Symbol,Name,LastSale,MarketCap,ADR TSO,IPOyear,Sector,Industry,Summary Quote,Unnamed: 9
TECTP,"Tectonic Financial, Inc.",10.82,16230000.0,,2019.0,Finance,Major Banks,https://www.nasdaq.com/symbol/tectp,
TNAV,"Telenav, Inc.",8.79,401198418.84,,2010.0,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/tnav,
TLGT,"Teligent, Inc.",0.6686,36004395.4922,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/tlgt,
TELL,Tellurian Inc.,8.23,2197410000.0,,,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/tell,
TENB,"Tenable Holdings, Inc.",30.56,2948225576.0,,2018.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/tenb,
TENX,"Tenax Therapeutics, Inc.",1.39,8608588.31,,,Health Care,Biotechnology: Commercial Physical & Biological Resarch,https://www.nasdaq.com/symbol/tenx,
TZAC,Tenzing Acquisition Corp.,10.27,84882197.01,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/tzac,
TZACU,Tenzing Acquisition Corp.,10.42,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/tzacu,
TZACW,Tenzing Acquisition Corp.,0.18,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/tzacw,
TER,"Teradyne, Inc.",46.26,7928751296.52,,,Capital Goods,Electrical Products,https://www.nasdaq.com/symbol/ter,
TERP,"TerraForm Power, Inc.",14.27,2984452344.4,,2014.0,Public Utilities,Electric Utilities: Central,https://www.nasdaq.com/symbol/terp,
TBNK,Territorial Bancorp Inc.,29.9,288295620.6,,2009.0,Finance,Savings Institutions,https://www.nasdaq.com/symbol/tbnk,
TSLA,"Tesla, Inc. ",245.08,43670466744.52,,2010.0,Capital Goods,Auto Manufacturing,https://www.nasdaq.com/symbol/tsla,
TESS,TESSCO Technologies Incorporated,18.44,156981914.36,,1994.0,Technology,Electronic Components,https://www.nasdaq.com/symbol/tess,
TTEK,"Tetra Tech, Inc.",83.87,4601650335.68,,1991.0,Consumer Services,Military/Government/Technical,https://www.nasdaq.com/symbol/ttek,
TTPH,"Tetraphase Pharmaceuticals, Inc.",0.43,23333434.86,,2013.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ttph,
TCBI,"Texas Capital Bancshares, Inc.",61.13,3073242712.31,,2003.0,Finance,Major Banks,https://www.nasdaq.com/symbol/tcbi,
TCBIL,"Texas Capital Bancshares, Inc.",26.55,0.0,,,Finance,Major Banks,https://www.nasdaq.com/symbol/tcbil,
TCBIP,"Texas Capital Bancshares, Inc.",25.96,155760000.0,,,Finance,Major Banks,https://www.nasdaq.com/symbol/tcbip,
TXN,Texas Instruments Incorporated,118.32,111078729744.72,,,Technology,Semiconductors,https://www.nasdaq.com/symbol/txn,
TXRH,"Texas Roadhouse, Inc.",53.54,3845881371.58,,2004.0,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/txrh,
TFSL,TFS Financial Corporation,18.15,5081823817.95,,,Finance,Savings Institutions,https://www.nasdaq.com/symbol/tfsl,
TGTX,"TG Therapeutics, Inc.",8.0,726682632.0,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/tgtx,
WTER,The Alkaline Water Company Inc.,1.89,48871737.18,,,Consumer Non-Durables,Food Distributors,https://www.nasdaq.com/symbol/wter,
ANDE,"The Andersons, Inc.",27.26,885950000.0,,,Consumer Services,Farming/Seeds/Milling,https://www.nasdaq.com/symbol/ande,
TBBK,"The Bancorp, Inc.",9.35,527975837.4,,,Finance,Major Banks,https://www.nasdaq.com/symbol/tbbk,
BPRN,The Bank of Princeton,28.82,192784156.18,,,,,https://www.nasdaq.com/symbol/bprn,
CG,The Carlyle Group L.P.,24.03,8090800842.96,,2012.0,Finance,Investment Managers,https://www.nasdaq.com/symbol/cg,
TCGP,The Carlyle Group L.P.,24.8,396800000.0,,,Finance,Investment Managers,https://www.nasdaq.com/symbol/tcgp,
CAKE,The Cheesecake Factory Incorporated,42.97,1942651183.72,,1992.0,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/cake,
CHEF,"The Chefs&#39; Warehouse, Inc.",35.54,1063985253.82,,2011.0,Consumer Non-Durables,Food Distributors,https://www.nasdaq.com/symbol/chef,
TCFC,The Community Financial Corporation,32.95,183941332.1,,,Finance,Major Banks,https://www.nasdaq.com/symbol/tcfc,
DSGX,The Descartes Systems Group Inc.,36.62,3080582648.72,,,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/dsgx,
DXYN,"The Dixie Group, Inc.",0.586,9577532.432,,,Consumer Durables,Home Furnishings,https://www.nasdaq.com/symbol/dxyn,
ENSG,"The Ensign Group, Inc.",57.51,3048694067.97,,2007.0,Health Care,Hospital/Nursing Management,https://www.nasdaq.com/symbol/ensg,
XONE,The ExOne Company,8.2,134106481.8,,2013.0,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/xone,
FBMS,"The First Bancshares, Inc.",30.27,519793231.38,,,Finance,Major Banks,https://www.nasdaq.com/symbol/fbms,
FLIC,The First of Long Island Corporation,21.82,543335739.66,,,Finance,Major Banks,https://www.nasdaq.com/symbol/flic,
GT,The Goodyear Tire & Rubber Company,15.14,3519606594.82,,,Consumer Durables,Automotive Aftermarket,https://www.nasdaq.com/symbol/gt,
HABT,"The Habit Restaurants, Inc.",10.07,262922181.64,,2014.0,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/habt,
HCKT,"The Hackett Group, Inc.",16.69,496358630.58,,,Consumer Services,Professional Services,https://www.nasdaq.com/symbol/hckt,
HAIN,"The Hain Celestial Group, Inc.",21.39,2227748436.18,,,Consumer Non-Durables,Packaged Foods,https://www.nasdaq.com/symbol/hain,
CUBA,"The Herzfeld Caribbean Basin Fund, Inc.",6.24,38274032.16,,,,,https://www.nasdaq.com/symbol/cuba,
INTG,The Intergroup Corporation,30.16,70193237.92,,,Consumer Services,Building operators,https://www.nasdaq.com/symbol/intg,
JYNT,The Joint Corp.,19.41,267573332.94,,2014.0,Miscellaneous,Multi-Sector Companies,https://www.nasdaq.com/symbol/jynt,
KHC,The Kraft Heinz Company,30.8,37574115163.2,,,Consumer Non-Durables,Packaged Foods,https://www.nasdaq.com/symbol/khc,
OLD,The Long-Term Care ETF,29.5599,17735940.0,,,,,https://www.nasdaq.com/symbol/old,
LOVE,The Lovesac Company,26.54,385639629.24,,2018.0,Consumer Services,Other Specialty Stores,https://www.nasdaq.com/symbol/love,
MSG,The Madison Square Garden Company,290.42,6899946474.2,,2015.0,Consumer Services,Services-Misc. Amusement & Recreation,https://www.nasdaq.com/symbol/msg,
MDCO,The Medicines Company,36.68,2907990436.68,,2000.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mdco,
MEET,"The Meet Group, Inc.",3.5,264192208.0,,,Consumer Services,Advertising,https://www.nasdaq.com/symbol/meet,
MIK,"The Michaels Companies, Inc.",8.48,1341284703.68,,2014.0,Consumer Services,Recreational Products/Toys,https://www.nasdaq.com/symbol/mik,
MIDD,The Middleby Corporation,137.1,7632597747.6,,,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/midd,
SLIM,The Obesity ETF,33.99,10197033.99,,,,,https://www.nasdaq.com/symbol/slim,
STKS,"The ONE Group Hospitality, Inc.",3.02,86459217.6,,,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/stks,
ORG,The Organics ETF,25.37,10148025.37,,,,,https://www.nasdaq.com/symbol/org,
PECK,"The Peck Company, Inc.",6.04,31365339.48,,2016.0,Public Utilities,Natural Gas Distribution,https://www.nasdaq.com/symbol/peck,
PECKW,"The Peck Company, Inc.",0.18,0.0,,2016.0,Public Utilities,Natural Gas Distribution,https://www.nasdaq.com/symbol/peckw,
PRSC,The Providence Service Corporation,57.09,736163846.55,,2003.0,Consumer Services,Transportation Services,https://www.nasdaq.com/symbol/prsc,
REAL,"The RealReal, Inc.",25.79,2132850305.09,,2019.0,Consumer Services,Other Specialty Stores,https://www.nasdaq.com/symbol/real,
RMR,The RMR Group Inc.,48.75,1522936008.75,,,Consumer Services,Professional Services,https://www.nasdaq.com/symbol/rmr,
SMPL,The Simply Good Foods Company,26.89,2200416928.34,,,Consumer Non-Durables,Packaged Foods,https://www.nasdaq.com/symbol/smpl,
TSG,The Stars Group Inc.,16.31,4692635482.85,,,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/tsg,
TTD,"The Trade Desk, Inc.",244.05,10866070973.7,,2016.0,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/ttd,
YORW,The York Water Company,35.54,460466262.28,,,Public Utilities,Water Supply,https://www.nasdaq.com/symbol/yorw,
NCTY,The9 Limited,1.19,16059458.17,13495343.0,2004.0,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/ncty,
TXMD,"TherapeuticsMD, Inc.",2.5,603054600.0,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/txmd,
TRPX,Therapix Biosciences Ltd.,2.35,8118519.15,3454689.0,2017.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/trpx,
TBPH,"Theravance Biopharma, Inc.",17.34,973418614.5,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/tbph,
TST,"TheStreet, Inc.",6.12,32660230.68,,,Consumer Services,Newspapers/Magazines,https://www.nasdaq.com/symbol/tst,
TCRD,"THL Credit, Inc.",6.63,210892861.14,,2010.0,,,https://www.nasdaq.com/symbol/tcrd,
TIBR,Tiberius Acquisition Corporation,10.225,220476562.5,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/tibr,
TIBRU,Tiberius Acquisition Corporation,10.51,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/tibru,
TIBRW,Tiberius Acquisition Corporation,0.46,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/tibrw,
TTS,"Tile Shop Hldgs, Inc.",4.34,225812270.18,,,Consumer Services,Home Furnishings,https://www.nasdaq.com/symbol/tts,
TLRY,"Tilray, Inc.",43.34,4213993880.36,,2018.0,Consumer Durables,Specialty Chemicals,https://www.nasdaq.com/symbol/tlry,
TSBK,"Timberland Bancorp, Inc.",26.85,223868829.15,,,Finance,Banks,https://www.nasdaq.com/symbol/tsbk,
TIPT,Tiptree Inc.,6.38,220276058.64,,,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/tipt,
TITN,Titan Machinery Inc.,20.34,451218471.66,,2007.0,Consumer Services,Other Specialty Stores,https://www.nasdaq.com/symbol/titn,
TMDI,Titan Medical Inc.,2.2,68530521.4,,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/tmdi,
TTNP,"Titan Pharmaceuticals, Inc.",1.22,16481948.68,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/ttnp,
TVTY,"Tivity Health, Inc.",16.62,792812325.72,,,Health Care,Hospital/Nursing Management,https://www.nasdaq.com/symbol/tvty,
TIVO,TiVo Corporation,7.4,924622600.0,,,Miscellaneous,Multi-Sector Companies,https://www.nasdaq.com/symbol/tivo,
TLSA,Tiziana Life Sciences plc,6.9529,10225831.6641,1470729.0,2018.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/tlsa,
TKKS,TKK Symphony Acquisition Corporation,10.06,316387000.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/tkks,
TKKSR,TKK Symphony Acquisition Corporation,0.18,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/tkksr,
TKKSU,TKK Symphony Acquisition Corporation,10.27,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/tkksu,
TKKSW,TKK Symphony Acquisition Corporation,0.1,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/tkksw,
TMUS,"T-Mobile US, Inc.",79.45,67874374223.95,,,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/tmus,
TMSR,TMSR Holding Company Limited,1.52,33088420.96,,2015.0,Finance,Business Services,https://www.nasdaq.com/symbol/tmsr,
TOCA,Tocagen Inc.,5.93,141026678.86,,2017.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/toca,
TNXP,Tonix Pharmaceuticals Holding Corp.,1.13,6881392.64,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/tnxp,
TOPS,TOP Ships Inc.,0.483,12057837.560999999,,,Transportation,Marine Transportation,https://www.nasdaq.com/symbol/tops,
TRCH,"Torchlight Energy Resources, Inc.",1.55,111605590.85,,,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/trch,
TRMD,TORM plc,8.7,642930000.0,,,Transportation,Marine Transportation,https://www.nasdaq.com/symbol/trmd,
TOTA,Tottenham Acquisition I Limited,10.27,61260550.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/tota,
TOTAR,Tottenham Acquisition I Limited,0.38,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/totar,
TOTAU,Tottenham Acquisition I Limited,10.25,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/totau,
TOTAW,Tottenham Acquisition I Limited,0.0999,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/totaw,
TBLT,"ToughBuilt Industries, Inc.",0.3888,7014012.6528,,2018.0,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/tblt,
TBLTU,"ToughBuilt Industries, Inc.",1.4933,0.0,,2018.0,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/tbltu,
TBLTW,"ToughBuilt Industries, Inc.",0.04,0.0,,2018.0,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/tbltw,
TSEM,Tower Semiconductor Ltd.,16.6,1766763281.8,,1994.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/tsem,
CLUB,"Town Sports International Holdings, Inc.",2.1,58735053.3,,2006.0,Consumer Services,Hotels/Resorts,https://www.nasdaq.com/symbol/club,
TOWN,Towne Bank,27.29,1977552548.14,,,,,https://www.nasdaq.com/symbol/town,
TPIC,"TPI Composites, Inc.",25.66,898488672.02,,2016.0,Energy,Industrial Machinery/Components,https://www.nasdaq.com/symbol/tpic,
TCON,"TRACON Pharmaceuticals, Inc.",0.588,17603224.716,,2015.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/tcon,
TSCO,Tractor Supply Company,112.97,13628903242.24,,1994.0,Consumer Services,RETAIL: Building Materials,https://www.nasdaq.com/symbol/tsco,
TW,Tradeweb Markets Inc.,48.25,10722221005.25,,2019.0,Finance,Investment Bankers/Brokers/Service,https://www.nasdaq.com/symbol/tw,
TWMC,Trans World Entertainment Corp.,0.29100000000000004,10551322.149,,,Consumer Services,Consumer Electronics/Video Chains,https://www.nasdaq.com/symbol/twmc,
TACT,TransAct Technologies Incorporated,12.71,94780503.6,,1996.0,Technology,Computer peripheral equipment,https://www.nasdaq.com/symbol/tact,
TRNS,"Transcat, Inc.",25.3,184757399.2,,,Capital Goods,Electrical Products,https://www.nasdaq.com/symbol/trns,
TGA,TransGlobe Energy Corporation,1.465,106274134.015,,,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/tga,
TBIO,"Translate Bio, Inc.",10.15,516661887.35,,2018.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/tbio,
TMDX,"TransMedics Group, Inc.",25.5,537888177.0,,2019.0,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/tmdx,
TA,TravelCenters of America LLC,3.58,144607928.08,,,Consumer Durables,Automotive Aftermarket,https://www.nasdaq.com/symbol/ta,
TANNI,TravelCenters of America LLC,25.3,0.0,,,Consumer Durables,Automotive Aftermarket,https://www.nasdaq.com/symbol/tanni,
TANNL,TravelCenters of America LLC,25.42,0.0,,,Consumer Durables,Automotive Aftermarket,https://www.nasdaq.com/symbol/tannl,
TANNZ,TravelCenters of America LLC,25.2,0.0,,,Consumer Durables,Automotive Aftermarket,https://www.nasdaq.com/symbol/tannz,
TZOO,Travelzoo,14.04,166590244.08,,,Technology,EDP Services,https://www.nasdaq.com/symbol/tzoo,
TRMT,Tremont Mortgage Trust,4.29,35148712.17,,2017.0,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/trmt,
TRVN,"Trevena, Inc.",1.05,96971319.9,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/trvn,
TRVI,"Trevi Therapeutics, Inc.",7.4,131975818.0,,2019.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/trvi,
TPCO,Tribune Publishing Company,8.27,295167274.29,,,Consumer Services,Newspapers/Magazines,https://www.nasdaq.com/symbol/tpco,
TCDA,"Tricida, Inc.",33.12,1627525311.84,,2018.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/tcda,
TCBK,TriCo Bancshares,38.39,1169015041.7,,,Finance,Major Banks,https://www.nasdaq.com/symbol/tcbk,
TDAC,Trident Acquisitions Corp.,10.35,272269687.5,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/tdac,
TDACU,Trident Acquisitions Corp.,10.5,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/tdacu,
TDACW,Trident Acquisitions Corp.,0.16,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/tdacw,
TRIL,Trillium Therapeutics Inc.,0.3631,10180899.5361,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/tril,
TRS,TriMas Corporation,31.09,1420387595.53,,2007.0,Capital Goods,Industrial Specialties,https://www.nasdaq.com/symbol/trs,
TRMB,Trimble Inc.,44.28,11141957523.96,,1990.0,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/trmb,
TRIB,Trinity Biotech plc,2.4,57586380.0,23994325.0,1992.0,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,https://www.nasdaq.com/symbol/trib,
TMCX,Trinity Merger Corp.,10.33,445481250.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/tmcx,
TMCXU,Trinity Merger Corp.,10.65,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/tmcxu,
TMCXW,Trinity Merger Corp.,0.29,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/tmcxw,
TRIP,"TripAdvisor, Inc.",45.23,6288282438.91,,,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/trip,
TSC,"TriState Capital Holdings, Inc.",20.55,603231543.15,,2013.0,Finance,Major Banks,https://www.nasdaq.com/symbol/tsc,
TSCAP,"TriState Capital Holdings, Inc.",26.7887,786364420.4371,,,Finance,Major Banks,https://www.nasdaq.com/symbol/tscap,
TSCBP,"TriState Capital Holdings, Inc.",26.075,73010000.0,,,Finance,Major Banks,https://www.nasdaq.com/symbol/tscbp,
TBK,"Triumph Bancorp, Inc.",28.47,760303791.39,,2014.0,Finance,Major Banks,https://www.nasdaq.com/symbol/tbk,
TRVG,trivago N.V.,4.05,150291992.7,37109134.0,2016.0,Technology,EDP Services,https://www.nasdaq.com/symbol/trvg,
TROV,"TrovaGene, Inc.",2.15,11277246.65,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/trov,
TRUE,"TrueCar, Inc.",5.34,562245251.82,,2014.0,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/true,
TRUP,"Trupanion, Inc.",34.46,1188514889.7,,,Health Care,Medical Specialities,https://www.nasdaq.com/symbol/trup,
TRST,TrustCo Bank Corp NY,8.15,789101753.15,,,Finance,Major Banks,https://www.nasdaq.com/symbol/trst,
TRMK,Trustmark Corporation,33.18,2148037066.98,,,Finance,Major Banks,https://www.nasdaq.com/symbol/trmk,
TSRI,"TSR, Inc.",4.37,8574210.94,,,Technology,EDP Services,https://www.nasdaq.com/symbol/tsri,
TTEC,"TTEC Holdings, Inc.",46.24,2140764771.84,,1996.0,Technology,Professional Services,https://www.nasdaq.com/symbol/ttec,
TTMI,"TTM Technologies, Inc.",9.67,1019810712.98,,2000.0,Technology,Electrical Products,https://www.nasdaq.com/symbol/ttmi,
TC,TuanChe Limited,4.7,12220000.0,2600000.0,2018.0,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/tc,
TCX,Tucows Inc.,50.6,539343527.8,,,Technology,EDP Services,https://www.nasdaq.com/symbol/tcx,
TUES,Tuesday Morning Corp.,1.67,78006164.26,,1999.0,Consumer Services,Department/Specialty Retail Stores,https://www.nasdaq.com/symbol/tues,
TOUR,Tuniu Corporation,3.17,112887088.73,35611069.0,2014.0,Consumer Services,Transportation Services,https://www.nasdaq.com/symbol/tour,
TPTX,"Turning Point Therapeutics, Inc.",42.38,1322259517.54,,2019.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/tptx,
HEAR,Turtle Beach Corporation,10.42,152452925.58,,,Capital Goods,Telecommunications Equipment,https://www.nasdaq.com/symbol/hear,
THCB,Tuscan Holdings Corp.,9.95,353095650.0,,2019.0,Finance,Business Services,https://www.nasdaq.com/symbol/thcb,
THCBU,Tuscan Holdings Corp.,10.78,0.0,,2019.0,Finance,Business Services,https://www.nasdaq.com/symbol/thcbu,
THCBW,Tuscan Holdings Corp.,0.89,0.0,,2019.0,Finance,Business Services,https://www.nasdaq.com/symbol/thcbw,
THCAU,Tuscan Holdings Corp. II,10.04,0.0,,,,,https://www.nasdaq.com/symbol/thcau,
BROG,Twelve Seas Investment Company,10.19,272878010.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/brog,
BROGR,Twelve Seas Investment Company,0.29,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/brogr,
BROGU,Twelve Seas Investment Company,10.64,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/brogu,
BROGW,Twelve Seas Investment Company,0.19,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/brogw,
TWIN,"Twin Disc, Incorporated",14.43,189011528.16,,,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/twin,
TWST,Twist Bioscience Corporation,28.57,927263148.81,,2018.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/twst,
TRCB,Two River Bancorp,14.42,125010758.04,,,Finance,Major Banks,https://www.nasdaq.com/symbol/trcb,
TYME,"Tyme Technologies, Inc.",1.25,139938671.25,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/tyme,
USCR,"U S Concrete, Inc.",50.72,842775388.48,,,Capital Goods,Building Materials,https://www.nasdaq.com/symbol/uscr,
PRTS,"U.S. Auto Parts Network, Inc.",1.26,44756297.46,,2007.0,Consumer Services,Other Specialty Stores,https://www.nasdaq.com/symbol/prts,
USEG,U.S. Energy Corp.,0.5044,6787437.9196,,,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/useg,
GROW,"U.S. Global Investors, Inc.",1.68,25417936.32,,,Finance,Investment Managers,https://www.nasdaq.com/symbol/grow,
USAU,U.S. Gold Corp.,1.05,20845193.25,,,,,https://www.nasdaq.com/symbol/usau,
USWS,"U.S. Well Services, Inc.",4.76,325477880.56,,2017.0,Energy,Oilfield Services/Equipment,https://www.nasdaq.com/symbol/usws,
USWSW,"U.S. Well Services, Inc.",0.68,0.0,,2017.0,Energy,Oilfield Services/Equipment,https://www.nasdaq.com/symbol/uswsw,
UBNT,"Ubiquiti Networks, Inc.",129.97,9173452860.7,,2011.0,Technology,Radio And Television Broadcasting And Communications Equipment,https://www.nasdaq.com/symbol/ubnt,
UFPT,"UFP Technologies, Inc.",40.49,300579863.42,,1993.0,Capital Goods,Containers/Packaging,https://www.nasdaq.com/symbol/ufpt,
ULTA,"Ulta Beauty, Inc.",356.39,20833755027.77,,2007.0,Consumer Services,Other Specialty Stores,https://www.nasdaq.com/symbol/ulta,
UCTT,"Ultra Clean Holdings, Inc.",14.05,552647996.85,,2004.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/uctt,
UPL,Ultra Petroleum Corp.,0.2209,43601969.8655,,,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/upl,
RARE,Ultragenyx Pharmaceutical Inc.,58.55,3365013352.7,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/rare,
ULBI,Ultralife Corporation,8.02,126224919.36,,1992.0,Miscellaneous,Industrial Machinery/Components,https://www.nasdaq.com/symbol/ulbi,
UMBF,UMB Financial Corporation,65.6,3218800841.6,,,Finance,Major Banks,https://www.nasdaq.com/symbol/umbf,
UMPQ,Umpqua Holdings Corporation,17.04,3757042248.0,,,Finance,Savings Institutions,https://www.nasdaq.com/symbol/umpq,
UNAM,Unico American Corporation,6.29,33380803.56,,,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/unam,
UNB,"Union Bankshares, Inc.",34.89,155875645.59,,,Finance,Major Banks,https://www.nasdaq.com/symbol/unb,
QURE,uniQure N.V.,70.32,2655553369.44,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/qure,
UAL,"United Airlines Holdings, Inc.",91.23,24005294888.31,,,Transportation,Air Freight/Delivery Services,https://www.nasdaq.com/symbol/ual,
UBCP,"United Bancorp, Inc.",11.26,64601085.94,,,Finance,Major Banks,https://www.nasdaq.com/symbol/ubcp,
UBOH,"United Bancshares, Inc.",22.39,73229517.65,,,Finance,Major Banks,https://www.nasdaq.com/symbol/uboh,
UBSI,"United Bankshares, Inc.",36.99,3776518500.39,,,Finance,Major Banks,https://www.nasdaq.com/symbol/ubsi,
UCBI,"United Community Banks, Inc.",28.41,2245509069.9,,,Finance,Major Banks,https://www.nasdaq.com/symbol/ucbi,
UCFC,United Community Financial Corp.,9.45,461108525.85,,,Finance,Banks,https://www.nasdaq.com/symbol/ucfc,
UBNK,"United Financial Bancorp, Inc. ",14.11,721426337.97,,,Finance,Banks,https://www.nasdaq.com/symbol/ubnk,
UFCS,"United Fire Group, Inc",48.92,1232917698.36,,,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/ufcs,
UIHC,United Insurance Holdings Corp.,14.5,626192055.5,,,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/uihc,
UNFI,"United Natural Foods, Inc.",9.61,506490014.36,,2019.0,Consumer Non-Durables,Food Distributors,https://www.nasdaq.com/symbol/unfi,
UBFO,United Security Bancshares,10.68,181016622.96,,,Finance,Major Banks,https://www.nasdaq.com/symbol/ubfo,
USLM,"United States Lime & Minerals, Inc.",83.43,468207574.83,,,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),https://www.nasdaq.com/symbol/uslm,
UTHR,United Therapeutics Corporation,76.48,3350658779.2,,1999.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/uthr,
UG,"United-Guardian, Inc.",20.35,93494391.65,,,Consumer Non-Durables,Package Goods/Cosmetics,https://www.nasdaq.com/symbol/ug,
UNIT,Uniti Group Inc.,9.28,1789501181.12,,,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/unit,
UNTY,"Unity Bancorp, Inc.",21.31,230952644.29,,,Finance,Major Banks,https://www.nasdaq.com/symbol/unty,
UBX,"Unity Biotechnology, Inc.",8.57,367714266.93,,2018.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ubx,
OLED,Universal Display Corporation,199.62,9423937633.32,,,Capital Goods,Electrical Products,https://www.nasdaq.com/symbol/oled,
