Symbol,Name,LastSale,MarketCap,ADR TSO,IPOyear,Sector,Industry,Summary Quote,Unnamed: 9
LMST,"Limestone Bancorp, Inc.",15.11,112729877.54,,,Finance,Major Banks,https://www.nasdaq.com/symbol/lmst,
LMNR,Limoneira Co,18.28,324885924.84,,,Consumer Non-Durables,Farming/Seeds/Milling,https://www.nasdaq.com/symbol/lmnr,
LINC,Lincoln Educational Services Corporation,1.92,48451693.44,,2005.0,Consumer Services,Other Consumer Services,https://www.nasdaq.com/symbol/linc,
LECO,"Lincoln Electric Holdings, Inc.",87.57,5499373056.66,,,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/leco,
LIND,Lindblad Expeditions Holdings Inc. ,18.68,927013381.12,,2013.0,Consumer Services,Transportation Services,https://www.nasdaq.com/symbol/lind,
LINDW,Lindblad Expeditions Holdings Inc. ,7.1,0.0,,2013.0,Consumer Services,Transportation Services,https://www.nasdaq.com/symbol/lindw,
LPCN,Lipocine Inc.,1.83,44972163.99,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/lpcn,
LIQT,"LiqTech International, Inc.",8.97,184053115.74,,,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/liqt,
YVR,Liquid Media Group Ltd.,1.7118,7167654.0954,,,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/yvr,
LQDA,"Liquidia Technologies, Inc.",7.42,138327394.52,,2018.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/lqda,
LQDT,"Liquidity Services, Inc.",6.25,209352487.5,,2006.0,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/lqdt,
LFUS,"Littelfuse, Inc.",188.92,4671366652.64,,,Consumer Durables,Electrical Products,https://www.nasdaq.com/symbol/lfus,
LIVN,LivaNova PLC,74.14,3582511081.16,,,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/livn,
LOB,"Live Oak Bancshares, Inc.",19.62,788405312.34,,2015.0,Finance,Major Banks,https://www.nasdaq.com/symbol/lob,
LIVE,Live Ventures Incorporated,6.61,13114345.76,,,Finance,Finance/Investors Services,https://www.nasdaq.com/symbol/live,
LPSN,"LivePerson, Inc.",32.33,2096467494.38,,2000.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/lpsn,
LIVX,"LiveXLive Media, Inc.",2.17,113916526.15,,,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/livx,
LVGO,"Livongo Health, Inc.",38.1,0.0,,2019.0,,,https://www.nasdaq.com/symbol/lvgo,
LKQ,LKQ Corporation,27.58,8659958822.48,,,Consumer Services,Motor Vehicles,https://www.nasdaq.com/symbol/lkq,
LMFA,"LM Funding America, Inc.",1.17,3627000.0,,2015.0,Finance,Finance: Consumer Services,https://www.nasdaq.com/symbol/lmfa,
LMFAW,"LM Funding America, Inc.",0.0299,0.0,,2015.0,Finance,Finance: Consumer Services,https://www.nasdaq.com/symbol/lmfaw,
LOGC,"LogicBio Therapeutics, Inc.",12.64,284327939.36,,2018.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/logc,
LOGI,Logitech International S.A.,40.98,6821720455.44,,1997.0,Technology,Computer peripheral equipment,https://www.nasdaq.com/symbol/logi,
LOGM,"LogMein, Inc.",72.35,3603030000.0,,2009.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/logm,
CNCR,Loncar Cancer Immunotherapy ETF,21.0029,37805220.0,,,,,https://www.nasdaq.com/symbol/cncr,
CHNA,Loncar China BioPharma ETF,22.7709,3415635.0,,,,,https://www.nasdaq.com/symbol/chna,
LONE,Lonestar Resources US Inc.,2.39,59816212.56,,,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/lone,
LOAC,Longevity Acquisition Corporation,10.18,53648600.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/loac,
LOACR,Longevity Acquisition Corporation,0.2001,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/loacr,
LOACU,Longevity Acquisition Corporation,10.4,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/loacu,
LOACW,Longevity Acquisition Corporation,0.1499,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/loacw,
LOOP,"Loop Industries, Inc.",12.2,475952878.2,,,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/loop,
LORL,"Loral Space and Communications, Inc.",35.56,1099968625.56,,,Technology,Radio And Television Broadcasting And Communications Equipment,https://www.nasdaq.com/symbol/lorl,
LPLA,LPL Financial Holdings Inc.,86.74,7237111739.38,,2010.0,Finance,Investment Bankers/Brokers/Service,https://www.nasdaq.com/symbol/lpla,
LRAD,LRAD Corporation,4.04,131591356.72,,,Consumer Non-Durables,Consumer Electronics/Appliances,https://www.nasdaq.com/symbol/lrad,
LYTS,LSI Industries Inc.,3.9,101156913.0,,1985.0,Consumer Durables,Building Products,https://www.nasdaq.com/symbol/lyts,
LK,Luckin Coffee Inc.,23.0,690000000.0,30000000.0,2019.0,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/lk,
LULU,lululemon athletica inc.,191.21,24909990401.23,,2007.0,Consumer Non-Durables,Apparel,https://www.nasdaq.com/symbol/lulu,
LITE,Lumentum Holdings Inc.,58.54,4472456000.0,,,Capital Goods,Telecommunications Equipment,https://www.nasdaq.com/symbol/lite,
LMNX,Luminex Corporation,20.62,927433039.48,,2000.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/lmnx,
LUNA,Luna Innovations Incorporated,4.92,138479367.96,,2006.0,Health Care,Biotechnology: Commercial Physical & Biological Resarch,https://www.nasdaq.com/symbol/luna,
LKCO,Luokung Technology Corp,9.0,1815503022.0,,,Technology,EDP Services,https://www.nasdaq.com/symbol/lkco,
LBC,Luther Burbank Corporation,11.01,620057051.25,,2003.0,Finance,Major Banks,https://www.nasdaq.com/symbol/lbc,
LYFT,"Lyft, Inc.",65.01,18892435636.47,,2019.0,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/lyft,
MBTF,M B T Financial Corp,10.3,237278607.4,,,Finance,Major Banks,https://www.nasdaq.com/symbol/mbtf,
MCBC,Macatawa Bank Corporation,9.92,337713474.24,,,Finance,Major Banks,https://www.nasdaq.com/symbol/mcbc,
MFNC,Mackinac Financial Corporation,15.49,166373628.88,,,Finance,Major Banks,https://www.nasdaq.com/symbol/mfnc,
MTSI,"MACOM Technology Solutions Holdings, Inc.",18.89,1241080726.01,,2012.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/mtsi,
MGNX,"MacroGenics, Inc.",13.44,655947532.8,,2013.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mgnx,
MDGL,"Madrigal Pharmaceuticals, Inc.",85.4,1316728285.6,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mdgl,
MAGS,Magal Security Systems Ltd.,4.71,109055269.35,,1993.0,Capital Goods,Telecommunications Equipment,https://www.nasdaq.com/symbol/mags,
MGLN,"Magellan Health, Inc.",67.4,1620556029.2,,,Health Care,Hospital/Nursing Management,https://www.nasdaq.com/symbol/mgln,
MGTA,"Magenta Therapeutics, Inc.",13.17,517511528.25,,2018.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mgta,
MGIC,Magic Software Enterprises Ltd.,8.98,439041521.24,,1991.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/mgic,
MGYR,"Magyar Bancorp, Inc.",11.9,69266877.4,,,Finance,Savings Institutions,https://www.nasdaq.com/symbol/mgyr,
MHLD,"Maiden Holdings, Ltd.",0.485,40274950.475,,,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/mhld,
MNSB,"MainStreet Bancshares, Inc.",22.2,183155749.8,,,Finance,Major Banks,https://www.nasdaq.com/symbol/mnsb,
MJCO,Majesco,9.3,399121338.9,,,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/mjco,
MMYT,MakeMyTrip Limited,27.62,2843259421.0,,2010.0,Consumer Services,Transportation Services,https://www.nasdaq.com/symbol/mmyt,
MBUU,"Malibu Boats, Inc.",30.29,631579728.13,,2014.0,Capital Goods,Marine Transportation,https://www.nasdaq.com/symbol/mbuu,
MLVF,"Malvern Bancorp, Inc.",21.51,167430957.66,,,Finance,Savings Institutions,https://www.nasdaq.com/symbol/mlvf,
MAMS,"MAM Software Group, Inc.",10.9273,137841059.9375,,,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/mams,
TUSK,"Mammoth Energy Services, Inc.",6.01,269708660.49,,2016.0,Energy,Oilfield Services/Equipment,https://www.nasdaq.com/symbol/tusk,
MANH,"Manhattan Associates, Inc.",86.34,5553567264.78,,1998.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/manh,
LOAN,"Manhattan Bridge Capital, Inc",6.29,60761255.33,,,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/loan,
MNTX,"Manitex International, Inc.",6.12,120458203.56,,,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/mntx,
MTEX,"Mannatech, Incorporated",17.22,41245671.18,,,Consumer Durables,Specialty Chemicals,https://www.nasdaq.com/symbol/mtex,
MNKD,MannKind Corporation,1.07,200927358.46,,2004.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mnkd,
MANT,ManTech International Corporation,67.91,2708325840.55,,2002.0,Consumer Services,Other Consumer Services,https://www.nasdaq.com/symbol/mant,
MARA,"Marathon Patent Group, Inc.",2.15,13728620.75,,,Miscellaneous,Multi-Sector Companies,https://www.nasdaq.com/symbol/mara,
MCHX,"Marchex, Inc.",4.31,182554148.81,,2004.0,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/mchx,
MRIN,Marin Software Incorporated,2.2,13219800.0,,,Technology,EDP Services,https://www.nasdaq.com/symbol/mrin,
MARPS,Marine Petroleum Trust,2.12,4240000.0,,,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/marps,
MRNS,"Marinus Pharmaceuticals, Inc.",1.2,63065550.0,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mrns,
MRKR,"Marker Therapeutics, Inc.",5.32,241977449.56,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mrkr,
MKTX,"MarketAxess Holdings, Inc.",344.0,12967934840.0,,2004.0,Finance,Investment Bankers/Brokers/Service,https://www.nasdaq.com/symbol/mktx,
MRLN,Marlin Business Services Corp.,22.44,277112076.12,,2003.0,Finance,Major Banks,https://www.nasdaq.com/symbol/mrln,
MAR,Marriott International,140.72,46858188720.48,,,Consumer Services,Hotels/Resorts,https://www.nasdaq.com/symbol/mar,
MBII,"Marrone Bio Innovations, Inc.",1.32,146156486.52,,2013.0,Basic Industries,Agricultural Chemicals,https://www.nasdaq.com/symbol/mbii,
MRTN,"Marten Transport, Ltd.",19.89,1086654109.32,,1986.0,Transportation,Trucking Freight/Courier Services,https://www.nasdaq.com/symbol/mrtn,
MMLP,Martin Midstream Partners L.P.,5.41,210250934.49,,2002.0,Energy,Oil Refining/Marketing,https://www.nasdaq.com/symbol/mmlp,
MRVL,Marvell Technology Group Ltd.,27.21,17985810000.0,,2000.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/mrvl,
MASI,Masimo Corporation,156.29,8339016741.92,,2007.0,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/masi,
MCFT,"MasterCraft Boat Holdings, Inc.",16.32,305580984.0,,2015.0,Capital Goods,Marine Transportation,https://www.nasdaq.com/symbol/mcft,
MTCH,"Match Group, Inc.",77.7,21843468677.1,,2015.0,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/mtch,
MTLS,Materialise NV,19.78,339988351.98,17188491.0,2014.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/mtls,
MTRX,Matrix Service Company,17.79,476900141.37,,1990.0,Basic Industries,Engineering & Construction,https://www.nasdaq.com/symbol/mtrx,
MAT,"Mattel, Inc.",12.51,4321267262.91,,,Consumer Non-Durables,Recreational Products/Toys,https://www.nasdaq.com/symbol/mat,
MATW,Matthews International Corporation,34.03,1079724734.42,,1994.0,Capital Goods,Metal Fabrications,https://www.nasdaq.com/symbol/matw,
MXIM,"Maxim Integrated Products, Inc.",64.12,17467895424.28,,1988.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/mxim,
MGRC,McGrath RentCorp,64.2,1555973349.0,,1984.0,Technology,Diversified Commercial Services,https://www.nasdaq.com/symbol/mgrc,
MDCA,MDC Partners Inc.,2.39,171841050.19,,,Technology,Advertising,https://www.nasdaq.com/symbol/mdca,
MDJH,MDJM LTD,2.8,32540085.2,,2019.0,Finance,Real Estate,https://www.nasdaq.com/symbol/mdjh,
MDRR,"Medalist Diversified REIT, Inc.",4.39,19694172.16,,2018.0,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/mdrr,
MFIN,Medallion Financial Corp.,4.85,119306600.15,,,Finance,Finance: Consumer Services,https://www.nasdaq.com/symbol/mfin,
MFINL,Medallion Financial Corp.,26.47,0.0,,,Finance,Finance: Consumer Services,https://www.nasdaq.com/symbol/mfinl,
MNOV,"MediciNova, Inc.",9.41,405205525.01,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mnov,
MDSO,"Medidata Solutions, Inc.",91.14,5691630386.82,,2009.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/mdso,
MDGS,Medigus Ltd.,2.39,3552001.27,1486193.0,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/mdgs,
MDGSW,Medigus Ltd.,0.5,0.0,,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/mdgsw,
MDWD,MediWound Ltd.,3.44,93495206.16,,2014.0,Consumer Durables,Specialty Chemicals,https://www.nasdaq.com/symbol/mdwd,
MEDP,"Medpace Holdings, Inc.",62.63,2243332633.97,,2016.0,Health Care,Biotechnology: Commercial Physical & Biological Resarch,https://www.nasdaq.com/symbol/medp,
MEIP,"MEI Pharma, Inc.",1.74,124045400.4,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/meip,
MGTX,MeiraGTx Holdings plc,27.77,925923057.82,,2018.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/mgtx,
MLCO,Melco Resorts & Entertainment Limited,24.51,5924962938.54,241736554.0,,Consumer Services,Hotels/Resorts,https://www.nasdaq.com/symbol/mlco,
MLNT,"Melinta Therapeutics, Inc.",4.02,47355185.94,,2012.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mlnt,
MLNX,"Mellanox Technologies, Ltd.",113.09,6196748229.42,,2007.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/mlnx,
MNLO,Menlo Therapeutics Inc.,3.87,92631414.42,,2018.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mnlo,
MTSL,MER Telemanagement Solutions Ltd.,1.0201,3360538.8923,,1997.0,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/mtsl,
MELI,"MercadoLibre, Inc.",652.5,32435726715.0,,2007.0,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/meli,
MBWM,Mercantile Bank Corporation,32.79,538509087.93,,1998.0,Finance,Major Banks,https://www.nasdaq.com/symbol/mbwm,
MERC,Mercer International Inc.,12.88,839396439.28,,,Basic Industries,Paper,https://www.nasdaq.com/symbol/merc,
MBIN,Merchants Bancorp,16.87,484239229.81,,2017.0,Finance,Major Banks,https://www.nasdaq.com/symbol/mbin,
MBINP,Merchants Bancorp,26.8601,53720200.0,,,Finance,Major Banks,https://www.nasdaq.com/symbol/mbinp,
MRCY,Mercury Systems Inc,69.8,3863339329.8,,1998.0,Capital Goods,Electrical Products,https://www.nasdaq.com/symbol/mrcy,
MREO,Mereo BioPharma Group plc,2.6632,12648471.5832,4749351.0,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mreo,
EBSB,"Meridian Bancorp, Inc.",18.16,968323978.8,,,Finance,Major Banks,https://www.nasdaq.com/symbol/ebsb,
VIVO,Meridian Bioscience Inc.,11.42,486818406.44,,1986.0,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,https://www.nasdaq.com/symbol/vivo,
MRBK,Meridian Corporation,17.1,109559631.6,,2017.0,,,https://www.nasdaq.com/symbol/mrbk,
MMSI,"Merit Medical Systems, Inc.",54.84,3016469538.6,,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/mmsi,
MACK,"Merrimack Pharmaceuticals, Inc.",5.81,77522301.29,,2012.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mack,
MRSN,"Mersana Therapeutics, Inc.",3.6,171780685.2,,2017.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mrsn,
MRUS,Merus N.V.,15.75,368229566.25,,2016.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mrus,
MESA,"Mesa Air Group, Inc.",10.36,298218577.72,,2018.0,Transportation,Air Freight/Delivery Services,https://www.nasdaq.com/symbol/mesa,
MLAB,"Mesa Laboratories, Inc.",227.43,891884711.97,,,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/mlab,
MESO,Mesoblast Limited,5.39,43071635.53,7991027.0,2015.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/meso,
CASH,"Meta Financial Group, Inc.",27.54,1086449750.28,,1993.0,Finance,Savings Institutions,https://www.nasdaq.com/symbol/cash,
MEOH,Methanex Corporation,41.4,3176045712.0,,,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/meoh,
MGEE,MGE Energy Inc.,73.49,2547778511.3,,,Energy,Electric Utilities: Central,https://www.nasdaq.com/symbol/mgee,
MGPI,"MGP Ingredients, Inc.",67.27,1144591112.14,,,Consumer Non-Durables,Beverages (Production/Distribution),https://www.nasdaq.com/symbol/mgpi,
MBOT,Microbot Medical Inc. ,6.91,29765972.06,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/mbot,
MCHP,Microchip Technology Incorporated,98.05,23339306845.3,,1993.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/mchp,
MU,"Micron Technology, Inc.",47.77,52728687414.83,,,Technology,Semiconductors,https://www.nasdaq.com/symbol/mu,
MSFT,Microsoft Corporation,140.19,1071472170000.0,,1986.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/msft,
MSTR,MicroStrategy Incorporated,122.19,1251174158.01,,1998.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/mstr,
MVIS,"Microvision, Inc.",0.705,77707171.29,,1996.0,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/mvis,
MICT,"MICT, Inc.",0.7181,7905944.9292,,,Capital Goods,Electrical Products,https://www.nasdaq.com/symbol/mict,
MPB,Mid Penn Bancorp,26.06,220530951.86,,,Finance,Major Banks,https://www.nasdaq.com/symbol/mpb,
MTP,Midatech Pharma PLC,1.71,861335.55,503705.0,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mtp,
MCEP,"Mid-Con Energy Partners, LP",0.3698,11384647.2684,,2011.0,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/mcep,
MBCN,Middlefield Banc Corp.,41.32,133983612.2,,,Finance,Major Banks,https://www.nasdaq.com/symbol/mbcn,
MSEX,Middlesex Water Company,60.44,995353843.28,,,Public Utilities,Water Supply,https://www.nasdaq.com/symbol/msex,
MSBI,"Midland States Bancorp, Inc.",26.1,638627093.1,,2016.0,Finance,Major Banks,https://www.nasdaq.com/symbol/msbi,
MSVB,"Mid-Southern Bancorp, Inc.",12.5923,44894017.5908,,2018.0,Finance,Savings Institutions,https://www.nasdaq.com/symbol/msvb,
MOFG,"MidWestOne Financial Group, Inc.",28.27,459737426.06,,,Finance,Major Banks,https://www.nasdaq.com/symbol/mofg,
MIST,Milestone Pharmaceuticals Inc.,17.32,424179651.44,,2019.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mist,
MLND,"Millendo Therapeutics, Inc. ",10.51,140684726.47,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mlnd,
TIGO,Millicom International Cellular S.A.,53.06,5365564041.74,,,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/tigo,
MIME,Mimecast Limited,48.87,2997938213.55,,2015.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/mime,
MNDO,MIND C.T.I. Ltd.,2.21,43789218.46,,,Technology,EDP Services,https://www.nasdaq.com/symbol/mndo,
NERV,"Minerva Neurosciences, Inc",6.41,250153269.11,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/nerv,
MGEN,"Miragen Therapeutics, Inc.",2.05,63408998.95,,2014.0,Health Care,Medical Specialities,https://www.nasdaq.com/symbol/mgen,
MRTX,"Mirati Therapeutics, Inc.",97.15,3501978388.05,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mrtx,
MIRM,"Mirum Pharmaceuticals, Inc.",13.78,317157296.82,,2019.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mirm,
MSON,"MISONIX, Inc.",23.53,226855153.59,,1992.0,Capital Goods,Medical Specialities,https://www.nasdaq.com/symbol/mson,
MIND,"Mitcham Industries, Inc.",4.19,50817991.81,,1994.0,Technology,Diversified Commercial Services,https://www.nasdaq.com/symbol/mind,
MINDP,"Mitcham Industries, Inc.",23.5566,18798166.8,,,Technology,Diversified Commercial Services,https://www.nasdaq.com/symbol/mindp,
MITK,"Mitek Systems, Inc.",11.06,440711447.68,,,Technology,Computer peripheral equipment,https://www.nasdaq.com/symbol/mitk,
MKSI,"MKS Instruments, Inc.",86.55,4704620853.0,,1999.0,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/mksi,
MMAC,"MMA Capital Holdings, Inc.",31.3,184178590.0,,,Finance,Real Estate,https://www.nasdaq.com/symbol/mmac,
MTC,"MMTec, Inc.",13.7,274959000.0,,2019.0,,,https://www.nasdaq.com/symbol/mtc,
MINI,"Mobile Mini, Inc.",34.17,1536718184.1,,1994.0,Capital Goods,Metal Fabrications,https://www.nasdaq.com/symbol/mini,
MOBL,"MobileIron, Inc.",6.93,753442399.71,,2014.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/mobl,
MMDM,Modern Media Acquisition Corp.,10.56,210485288.64,,2017.0,Consumer Services,Broadcasting,https://www.nasdaq.com/symbol/mmdm,
MMDMR,Modern Media Acquisition Corp.,0.22,0.0,,2017.0,Consumer Services,Broadcasting,https://www.nasdaq.com/symbol/mmdmr,
MMDMU,Modern Media Acquisition Corp.,12.54,0.0,,2017.0,Consumer Services,Broadcasting,https://www.nasdaq.com/symbol/mmdmu,
MMDMW,Modern Media Acquisition Corp.,0.1892,0.0,,2017.0,Consumer Services,Broadcasting,https://www.nasdaq.com/symbol/mmdmw,
MRNA,"Moderna, Inc.",13.51,4444834177.7,,2018.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/mrna,
MOGO,Mogo Inc.,2.97,81015847.11,,,Finance,Finance: Consumer Services,https://www.nasdaq.com/symbol/mogo,
MWK,"Mohawk Group Holdings, Inc.",7.05,123662696.4,,2019.0,Consumer Durables,Home Furnishings,https://www.nasdaq.com/symbol/mwk,
MTEM,"Molecular Templates, Inc.",6.98,256648673.98,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mtem,
MBRX,"Moleculin Biotech, Inc.",1.15,51970855.2,,2016.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mbrx,
MNTA,"Momenta Pharmaceuticals, Inc.",10.1,995976382.3,,2004.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/mnta,
MOMO,Momo Inc.,35.76,5699852806.32,159391857.0,2014.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/momo,
MKGI,"Monaker Group, Inc.",2.0913,22652685.5484,,,Consumer Services,Transportation Services,https://www.nasdaq.com/symbol/mkgi,
MCRI,"Monarch Casino & Resort, Inc.",46.89,844757767.26,,1993.0,Consumer Services,Hotels/Resorts,https://www.nasdaq.com/symbol/mcri,
MDLZ,"Mondelez International, Inc.",54.41,78374110300.11,,,Consumer Non-Durables,Packaged Foods,https://www.nasdaq.com/symbol/mdlz,
MGI,"Moneygram International, Inc.",2.41,149596850.62,,,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/mgi,
MDB,"MongoDB, Inc.",155.7,8614672829.1,,2017.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/mdb,
MNCL,Monocle Acquisition Corporation,10.07,224359600.0,,2019.0,Finance,Business Services,https://www.nasdaq.com/symbol/mncl,
MNCLU,Monocle Acquisition Corporation,10.35,0.0,,2019.0,Finance,Business Services,https://www.nasdaq.com/symbol/mnclu,
MNCLW,Monocle Acquisition Corporation,0.38,0.0,,2019.0,Finance,Business Services,https://www.nasdaq.com/symbol/mnclw,
MPWR,"Monolithic Power Systems, Inc.",149.92,6455105440.0,,2004.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/mpwr,
TYPE,Monotype Imaging Holdings Inc.,16.16,668594741.92,,2007.0,Technology,EDP Services,https://www.nasdaq.com/symbol/type,
MNRO,"Monro, Inc. ",82.99,2757064650.51,,1991.0,Consumer Services,Automotive Aftermarket,https://www.nasdaq.com/symbol/mnro,
MRCC,Monroe Capital Corporation,11.34,231841355.76,,2012.0,,,https://www.nasdaq.com/symbol/mrcc,
MRCCL,Monroe Capital Corporation,25.03,0.0,,,,,https://www.nasdaq.com/symbol/mrccl,
MNST,Monster Beverage Corporation,64.16,34875848735.36,,,Consumer Non-Durables,Beverages (Production/Distribution),https://www.nasdaq.com/symbol/mnst,
MORN,"Morningstar, Inc.",153.49,6547225388.37,,2005.0,Finance,Investment Managers,https://www.nasdaq.com/symbol/morn,
MORF,"Morphic Holding, Inc.",19.74,584232600.42,,2019.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/morf,
MOR,MorphoSys AG,29.39,265068527.56,9019004.0,2018.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mor,
MOSY,"MoSys, Inc.",0.1798,7773364.6008,,2001.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/mosy,
MTFB,Motif Bio plc,0.6599,2659225.426,4029740.0,2016.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mtfb,
MTFBW,Motif Bio plc,0.07,0.0,,2016.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mtfbw,
MPAA,"Motorcar Parts of America, Inc.",18.11,340826433.12,,,Capital Goods,Auto Parts:O.E.M.,https://www.nasdaq.com/symbol/mpaa,
MOTS,"Motus GI Holdings, Inc.",3.01,64567139.77,,2018.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/mots,
MPVD,Mountain Province Diamonds Inc.,0.98,205906959.16,,,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/mpvd,
MOXC,"Moxian, Inc.",1.8,24248752.2,,,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/moxc,
COOP,Mr. Cooper Group Inc.,7.41,674665768.92,,,Finance,Finance: Consumer Services,https://www.nasdaq.com/symbol/coop,
