Symbol,Name,LastSale,MarketCap,ADR TSO,IPOyear,Sector,Industry,Summary Quote,Unnamed: 9
EEI,"Ecology and Environment, Inc.",10.675,46064066.125,,1987.0,Consumer Services,Military/Government/Technical,https://www.nasdaq.com/symbol/eei,
EDAP,EDAP TMS S.A.,2.68,78637347.92,29342294.0,1997.0,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/edap,
EDSA,"Edesa Biotech, Inc.",5.45,38903369.85,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/edsa,
EDNT,"Edison Nation, Inc.",2.15,13760000.0,,2018.0,Consumer Non-Durables,Recreational Products/Toys,https://www.nasdaq.com/symbol/ednt,
EDIT,"Editas Medicine, Inc.",24.33,1197595249.38,,2016.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/edit,
EDTX,EdtechX Holdings Acquisition Corp.,10.08,79695000.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/edtx,
EDTXU,EdtechX Holdings Acquisition Corp.,10.28,81276250.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/edtxu,
EDTXW,EdtechX Holdings Acquisition Corp.,0.25,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/edtxw,
EDUC,Educational Development Corporation,6.79,55533440.9,,,Consumer Durables,Consumer Specialties,https://www.nasdaq.com/symbol/educ,
EGAN,eGain Corporation,7.86,238301523.6,,1999.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/egan,
EHTH,"eHealth, Inc.",87.98,1992664914.66,,2006.0,Finance,Specialty Insurers,https://www.nasdaq.com/symbol/ehth,
EIDX,"Eidos Therapeutics, Inc.",40.75,1500722621.75,,2018.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/eidx,
EIGR,"Eiger BioPharmaceuticals, Inc.",11.16,272699543.88,,2014.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/eigr,
EKSO,"Ekso Bionics Holdings, Inc.",1.22,90689790.68,,,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/ekso,
LOCO,"El Pollo Loco Holdings, Inc.",10.25,393940310.25,,2014.0,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/loco,
ESLT,Elbit Systems Ltd.,157.95,6975404168.85,,,Capital Goods,Military/Government/Technical,https://www.nasdaq.com/symbol/eslt,
ERI,"Eldorado Resorts, Inc.",46.56,3618641151.36,,,Consumer Services,Hotels/Resorts,https://www.nasdaq.com/symbol/eri,
SOLO,Electrameccanica Vehicles Corp. Ltd.,2.77,102249120.8,,,Capital Goods,Auto Manufacturing,https://www.nasdaq.com/symbol/solo,
SOLOW,Electrameccanica Vehicles Corp. Ltd.,0.6,0.0,,,Capital Goods,Auto Manufacturing,https://www.nasdaq.com/symbol/solow,
ECOR,"electroCore, Inc.",1.4,41480310.2,,2018.0,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/ecor,
EA,Electronic Arts Inc.,89.55,26538932689.2,,,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/ea,
EFII,"Electronics for Imaging, Inc.",36.98,1595490858.08,,1992.0,Technology,Computer Communications Equipment,https://www.nasdaq.com/symbol/efii,
ELSE,"Electro-Sensors, Inc.",3.25,11035443.25,,,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/else,
ESBK,Elmira Savings Bank NY (The),15.81,55059510.75,,,Finance,Major Banks,https://www.nasdaq.com/symbol/esbk,
ELOX,"Eloxx Pharmaceuticals, Inc.",9.36,373077956.16,,,Health Care,Biotechnology: Commercial Physical & Biological Resarch,https://www.nasdaq.com/symbol/elox,
ELTK,Eltek Ltd.,4.01,17564874.68,,1997.0,Technology,Electrical Products,https://www.nasdaq.com/symbol/eltk,
EMCI,EMC Insurance Group Inc.,36.03,780708380.61,,1982.0,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/emci,
EMCF,Emclaire Financial Corp,35.39,95507417.68,,,Finance,Major Banks,https://www.nasdaq.com/symbol/emcf,
EMKR,EMCORE Corporation,2.98,85426941.82,,1997.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/emkr,
EMMS,Emmis Communications Corporation,5.6122,73722947.9668,,1994.0,Consumer Services,Broadcasting,https://www.nasdaq.com/symbol/emms,
NYNY,"Empire Resorts, Inc.",10.0,344134590.0,,,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/nyny,
ENTA,"Enanta Pharmaceuticals, Inc.",81.54,1603869458.04,,2013.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/enta,
ECPG,Encore Capital Group Inc,33.98,1052246733.02,,,Finance,Finance Companies,https://www.nasdaq.com/symbol/ecpg,
WIRE,Encore Wire Corporation,55.3,1155446384.4,,1992.0,Capital Goods,Metal Fabrications,https://www.nasdaq.com/symbol/wire,
ENDP,Endo International plc,3.69,823251582.9,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/endp,
ELGX,"Endologix, Inc.",6.48,112436760.96,,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/elgx,
NDRA,ENDRA Life Sciences Inc.,1.535,11393755.47,,2017.0,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/ndra,
NDRAW,ENDRA Life Sciences Inc.,0.8799,0.0,,2017.0,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/ndraw,
EIGI,"Endurance International Group Holdings, Inc.",4.86,709368608.34,,2013.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/eigi,
WATT,Energous Corporation,4.63,140847063.16,,2014.0,Technology,Radio And Television Broadcasting And Communications Equipment,https://www.nasdaq.com/symbol/watt,
EFOI,"Energy Focus, Inc.",0.4225,5209648.08,,,Consumer Durables,Building Products,https://www.nasdaq.com/symbol/efoi,
EHR,"Energy Hunter Resources, Inc.",,0.0,,,,,https://www.nasdaq.com/symbol/ehr,
ERII,"Energy Recovery, Inc.",11.73,639034752.18,,2008.0,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/erii,
ENG,ENGlobal Corporation,0.98,26861708.86,,,Consumer Services,Military/Government/Technical,https://www.nasdaq.com/symbol/eng,
ENLV,Enlivex Therapeutics Ltd.,28.49,288139512.43,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/enlv,
ENOB,"Enochian Biosciences, Inc.",4.69,181921863.9,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/enob,
ENPH,"Enphase Energy, Inc.",20.35,2462915892.8,,2012.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/enph,
ESGR,Enstar Group Limited,173.4,3724867997.4,,,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/esgr,
ESGRO,Enstar Group Limited,25.86,113784.0,,,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/esgro,
ESGRP,Enstar Group Limited,26.3,420800.0,,,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/esgrp,
ETTX,Entasis Therapeutics Holdings Inc.,6.43,84438785.72,,2018.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ettx,
ENFC,Entegra Financial Corp.,29.85,206638535.4,,2014.0,Finance,Banks,https://www.nasdaq.com/symbol/enfc,
ENTG,"Entegris, Inc.",36.39,4931341214.04,,2000.0,Consumer Non-Durables,Plastic Products,https://www.nasdaq.com/symbol/entg,
ENTX,Entera Bio Ltd.,3.29,37702676.2,,2018.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/entx,
ENTXW,Entera Bio Ltd.,0.5399,0.0,,2018.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/entxw,
EBTC,Enterprise Bancorp Inc,29.98,353613470.42,,,Finance,Major Banks,https://www.nasdaq.com/symbol/ebtc,
EFSC,Enterprise Financial Services Corporation,39.77,1069033826.16,,,Finance,Major Banks,https://www.nasdaq.com/symbol/efsc,
EVSI,"Envision Solar International, Inc.",5.95,30406761.0,,,Technology,Semiconductors,https://www.nasdaq.com/symbol/evsi,
EVSIW,"Envision Solar International, Inc.",1.5044,0.0,,,Technology,Semiconductors,https://www.nasdaq.com/symbol/evsiw,
EPZM,"Epizyme, Inc.",12.93,1174472513.13,,2013.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/epzm,
PLUS,ePlus inc.,72.99,993415724.01,,1996.0,Technology,Retail: Computer Software & Peripheral Equipment,https://www.nasdaq.com/symbol/plus,
EPSN,Epsilon Energy Ltd.,4.0,109540532.0,,,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/epsn,
EQ,"Equillium, Inc.",5.5,95569298.0,,2018.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/eq,
EQIX,"Equinix, Inc.",514.22,43230494426.14,,2000.0,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/eqix,
EQBK,"Equity Bancshares, Inc.",24.81,390524707.77,,2015.0,Finance,Major Banks,https://www.nasdaq.com/symbol/eqbk,
ERIC,Ericsson,9.59,3064042803.78,319503942.0,,Technology,Radio And Television Broadcasting And Communications Equipment,https://www.nasdaq.com/symbol/eric,
ERIE,Erie Indemnity Company,264.13,13811322834.84,,,Finance,Specialty Insurers,https://www.nasdaq.com/symbol/erie,
ERYP,Erytech Pharma S.A.,6.8225,13035061.6775,1910599.0,2017.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/eryp,
ESCA,"Escalade, Incorporated",11.66,168737643.36,,,Consumer Non-Durables,Recreational Products/Toys,https://www.nasdaq.com/symbol/esca,
ESPR,"Esperion Therapeutics, Inc.",44.24,1190828253.44,,2013.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/espr,
ESQ,"Esquire Financial Holdings, Inc.",24.58,185154331.34,,2017.0,Finance,Commercial Banks,https://www.nasdaq.com/symbol/esq,
ESSA,"ESSA Bancorp, Inc.",15.31,174670794.85,,,Finance,Banks,https://www.nasdaq.com/symbol/essa,
EPIX,ESSA Pharma Inc.,2.99,23811247.72,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/epix,
ESTA,Establishment Labs Holdings Inc.,23.26,474718526.98,,2018.0,Health Care,Industrial Specialties,https://www.nasdaq.com/symbol/esta,
ESTR,"Estre Ambiental, Inc.",0.9473,48489191.2236,,,Public Utilities,Environmental Services,https://www.nasdaq.com/symbol/estr,
ESTRW,"Estre Ambiental, Inc.",0.03,0.0,,,Public Utilities,Environmental Services,https://www.nasdaq.com/symbol/estrw,
VBND,ETF Series Solutions Trust Vident Core U.S. Bond Strategy Fund,49.58,426388000.0,,,,,https://www.nasdaq.com/symbol/vbnd,
VUSE,ETF Series Solutions Trust Vident Core US Equity ETF,31.76,482752000.0,,,,,https://www.nasdaq.com/symbol/vuse,
VIDI,ETF Series Solutions Trust Vident International Equity Fund,24.24,0.0,,,,,https://www.nasdaq.com/symbol/vidi,
ETON,"Eton Pharmaceuticals, Inc.",6.94,122337820.32,,2018.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/eton,
ETSY,"Etsy, Inc.",64.21,7717039425.06,,2015.0,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/etsy,
CLWT,Euro Tech Holdings Company Limited,4.2,8660017.8,,1997.0,Consumer Durables,Diversified Electronic Products,https://www.nasdaq.com/symbol/clwt,
EDRY,EuroDry Ltd.,8.1444,18568580.448,,,Consumer Services,Marine Transportation,https://www.nasdaq.com/symbol/edry,
EEFT,"Euronet Worldwide, Inc.",164.52,8549122380.12,,1997.0,Finance,Investment Bankers/Brokers/Service,https://www.nasdaq.com/symbol/eeft,
ESEA,Euroseas Ltd.,0.65,8135169.25,,,Transportation,Marine Transportation,https://www.nasdaq.com/symbol/esea,
EVLO,"Evelo Biosciences, Inc.",7.65,245133364.05,,2018.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/evlo,
EVBG,"Everbridge, Inc.",96.17,3166470339.2,,2016.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/evbg,
EVK,"Ever-Glory International Group, Inc.",3.09,45732432.6,,,Consumer Non-Durables,Apparel,https://www.nasdaq.com/symbol/evk,
EVER,"EverQuote, Inc.",14.04,357969287.52,,2018.0,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/ever,
MRAM,"Everspin Technologies, Inc.",6.55,112213159.0,,2016.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/mram,
EVLV,EVINE Live Inc.,0.4256,32468188.1216,,,Consumer Services,Catalog/Specialty Distribution,https://www.nasdaq.com/symbol/evlv,
EVOP,"EVO Payments, Inc.",29.67,2430807409.41,,2018.0,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/evop,
EVFM,"Evofem Biosciences, Inc.",4.73,219500398.92,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/evfm,
EVGN,Evogene Ltd.,1.49,38373902.53,,,Basic Industries,Agricultural Chemicals,https://www.nasdaq.com/symbol/evgn,
EVOK,"Evoke Pharma, Inc.",1.08,25122582.0,,2013.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/evok,
EOLS,"Evolus, Inc.",16.96,464246147.84,,2018.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/eols,
EVOL,"Evolving Systems, Inc.",0.8640000000000001,10507526.496,,1998.0,Technology,EDP Services,https://www.nasdaq.com/symbol/evol,
EXAS,Exact Sciences Corporation,114.95,14844502761.0,,2001.0,Health Care,Biotechnology: Commercial Physical & Biological Resarch,https://www.nasdaq.com/symbol/exas,
FLAG,Exchange Traded Concepts Trust FLAG-Forensic Accounting Long-S,38.3647,15345880.0,,,,,https://www.nasdaq.com/symbol/flag,
ROBO,Exchange Traded Concepts Trust ROBO Global Robotics and Automa,38.5,177100000.0,,,,,https://www.nasdaq.com/symbol/robo,
XELA,"Exela Technologies, Inc.",2.1,315300205.5,,2015.0,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/xela,
EXEL,"Exelixis, Inc.",21.48,6481962806.88,,2000.0,Health Care,Biotechnology: Commercial Physical & Biological Resarch,https://www.nasdaq.com/symbol/exel,
EXFO,EXFO Inc,3.83,90971167.29,,,Capital Goods,Electrical Products,https://www.nasdaq.com/symbol/exfo,
EXLS,"ExlService Holdings, Inc.",65.12,2236349216.64,,2006.0,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/exls,
EXPI,"eXp World Holdings, Inc.",10.77,664260471.48,,,Finance,Real Estate,https://www.nasdaq.com/symbol/expi,
EXPE,"Expedia Group, Inc.",136.37,20305832561.3,,,Consumer Services,Transportation Services,https://www.nasdaq.com/symbol/expe,
EXPD,"Expeditors International of Washington, Inc.",75.1,12916892240.2,,,Transportation,Oil Refining/Marketing,https://www.nasdaq.com/symbol/expd,
EXPO,"Exponent, Inc.",60.52,3141050456.64,,,Consumer Services,Professional Services,https://www.nasdaq.com/symbol/expo,
STAY,"Extended Stay America, Inc.",16.86,3176632659.36,,,Consumer Services,Hotels/Resorts,https://www.nasdaq.com/symbol/stay,
XOG,"Extraction Oil & Gas, Inc.",4.17,679081214.04,,2016.0,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/xog,
EXTR,"Extreme Networks, Inc.",6.74,800410782.66,,1999.0,Technology,Computer Communications Equipment,https://www.nasdaq.com/symbol/extr,
EYEG,"Eyegate Pharmaceuticals, Inc.",0.235,10710298.195,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/eyeg,
EYEGW,"Eyegate Pharmaceuticals, Inc.",0.0128,0.0,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/eyegw,
EYEN,"Eyenovia, Inc.",3.3,39778077.9,,2018.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/eyen,
EYPT,"EyePoint Pharmaceuticals, Inc.",1.48,157036477.44,,,Capital Goods,Biotechnology: Laboratory Analytical Instruments,https://www.nasdaq.com/symbol/eypt,
EZPW,"EZCORP, Inc.",9.96,552234600.36,,1991.0,Consumer Services,Other Specialty Stores,https://www.nasdaq.com/symbol/ezpw,
FFIV,"F5 Networks, Inc.",146.52,8746545978.72,,1999.0,Technology,Computer Communications Equipment,https://www.nasdaq.com/symbol/ffiv,
FB,"Facebook, Inc.",203.84,581858983946.24,,2012.0,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/fb,
FLMN,Falcon Minerals Corporation,7.77,667120661.55,,2017.0,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/flmn,
FLMNW,Falcon Minerals Corporation,0.8,0.0,,2017.0,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/flmnw,
DAVE,"Famous Dave&#39;s of America, Inc.",4.9,45442134.5,,,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/dave,
FANH,Fanhua Inc.,35.07,1175301400.98,33513014.0,,Finance,Specialty Insurers,https://www.nasdaq.com/symbol/fanh,
FARM,Farmer Brothers Company,17.28,294452928.0,,,Consumer Non-Durables,Packaged Foods,https://www.nasdaq.com/symbol/farm,
FMAO,"Farmers & Merchants Bancorp, Inc.",28.95,321523997.85,,,Finance,Savings Institutions,https://www.nasdaq.com/symbol/fmao,
FMNB,Farmers National Banc Corp.,14.37,399686547.72,,,Finance,Major Banks,https://www.nasdaq.com/symbol/fmnb,
FAMI,"FARMMI, INC.",1.67,19926440.0,,2018.0,Consumer Non-Durables,Packaged Foods,https://www.nasdaq.com/symbol/fami,
FARO,"FARO Technologies, Inc.",46.86,812019601.8,,1997.0,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/faro,
FAST,Fastenal Company,31.28,17935856877.52,,1987.0,Consumer Services,RETAIL: Building Materials,https://www.nasdaq.com/symbol/fast,
FAT,FAT Brands Inc.,4.01,47347469.49,,2017.0,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/fat,
FATE,"Fate Therapeutics, Inc.",22.46,1464073831.64,,2013.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/fate,
FBSS,"Fauquier Bankshares, Inc.",20.88,79029421.92,,,Finance,Major Banks,https://www.nasdaq.com/symbol/fbss,
FNHC,FedNat Holding Company,13.5,173291413.5,,,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/fnhc,
FENC,Fennec Pharmaceuticals Inc.,4.0,79583320.0,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/fenc,
GSM,Ferroglobe PLC,1.67,282434878.94,,,Capital Goods,Metal Fabrications,https://www.nasdaq.com/symbol/gsm,
FFBW,"FFBW, Inc.",10.12,67249545.44,,2017.0,Finance,Savings Institutions,https://www.nasdaq.com/symbol/ffbw,
FCSC,Fibrocell Science Inc.,1.88,18345664.16,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/fcsc,
FGEN,"FibroGen, Inc",46.46,4005873097.88,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/fgen,
FDBC,"Fidelity D & D Bancorp, Inc.",67.9,256728202.5,,,Finance,Major Banks,https://www.nasdaq.com/symbol/fdbc,
ONEQ,Fidelity Nasdaq Composite Index Tracking Stock,323.03,2122093254.14,,,,,https://www.nasdaq.com/symbol/oneq,
FDUS,Fidus Investment Corporation,16.23,397036421.37,,2011.0,,,https://www.nasdaq.com/symbol/fdus,
FDUSL,Fidus Investment Corporation,26.25,0.0,,,,,https://www.nasdaq.com/symbol/fdusl,
FDUSZ,Fidus Investment Corporation,25.9982,0.0,,,,,https://www.nasdaq.com/symbol/fdusz,
FRGI,"Fiesta Restaurant Group, Inc.",11.2,307464886.4,,,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/frgi,
FITB,Fifth Third Bancorp,27.85,20391010057.05,,,Finance,Major Banks,https://www.nasdaq.com/symbol/fitb,
FITBI,Fifth Third Bancorp,28.28,509040000.0,,,Finance,Major Banks,https://www.nasdaq.com/symbol/fitbi,
FISI,"Financial Institutions, Inc.",28.01,447717105.88,,1999.0,Finance,Major Banks,https://www.nasdaq.com/symbol/fisi,
FNSR,Finisar Corporation,23.12,2770606955.92,,1999.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/fnsr,
FNJN,"Finjan Holdings, Inc.",2.26,62399784.24,,,Miscellaneous,Multi-Sector Companies,https://www.nasdaq.com/symbol/fnjn,
FTAC,FinTech Acquisition Corp. III,9.99,442432125.0,,2019.0,Finance,Business Services,https://www.nasdaq.com/symbol/ftac,
FTACU,FinTech Acquisition Corp. III,10.71,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/ftacu,
FTACW,FinTech Acquisition Corp. III,1.54,0.0,,2019.0,Finance,Business Services,https://www.nasdaq.com/symbol/ftacw,
FEYE,"FireEye, Inc.",15.36,3149868979.2,,2013.0,Technology,Computer peripheral equipment,https://www.nasdaq.com/symbol/feye,
FBNC,First Bancorp,35.36,1051834648.8,,1987.0,Finance,Major Banks,https://www.nasdaq.com/symbol/fbnc,
FNLC,"First Bancorp, Inc (ME)",25.89,281878721.28,,,Finance,Major Banks,https://www.nasdaq.com/symbol/fnlc,
FRBA,First Bank,11.53,215888273.44,,2013.0,,,https://www.nasdaq.com/symbol/frba,
BUSE,First Busey Corporation,25.99,1445684055.73,,,Finance,Major Banks,https://www.nasdaq.com/symbol/buse,
FBIZ,"First Business Financial Services, Inc.",23.55,206089158.6,,,Finance,Major Banks,https://www.nasdaq.com/symbol/fbiz,
FCAP,"First Capital, Inc.",53.98,181615386.12,,,Finance,Savings Institutions,https://www.nasdaq.com/symbol/fcap,
FCBP,First Choice Bancorp,22.83,266965504.41,,,Finance,Major Banks,https://www.nasdaq.com/symbol/fcbp,
FCNCA,"First Citizens BancShares, Inc.",455.0,5177128775.0,,,Finance,Major Banks,https://www.nasdaq.com/symbol/fcnca,
FCBC,"First Community Bankshares, Inc.",32.78,516508887.4,,,Finance,Major Banks,https://www.nasdaq.com/symbol/fcbc,
FCCO,First Community Corporation,19.4,148700359.8,,,Finance,Major Banks,https://www.nasdaq.com/symbol/fcco,
FDEF,First Defiance Financial Corp.,27.43,540918749.67,,,Finance,Savings Institutions,https://www.nasdaq.com/symbol/fdef,
FFBC,First Financial Bancorp.,23.73,2340103433.22,,,Finance,Major Banks,https://www.nasdaq.com/symbol/ffbc,
FFIN,"First Financial Bankshares, Inc.",29.94,4062921891.96,,,Finance,Major Banks,https://www.nasdaq.com/symbol/ffin,
THFF,First Financial Corporation Indiana,40.1,492359629.5,,,Finance,Major Banks,https://www.nasdaq.com/symbol/thff,
FFNW,"First Financial Northwest, Inc.",13.95,144735783.75,,,Finance,Major Banks,https://www.nasdaq.com/symbol/ffnw,
FFWM,First Foundation Inc.,13.91,620675759.21,,,Finance,Major Banks,https://www.nasdaq.com/symbol/ffwm,
FGBI,"First Guaranty Bancshares, Inc.",21.59,190146908.25,,,Finance,Savings Institutions,https://www.nasdaq.com/symbol/fgbi,
FHB,"First Hawaiian, Inc.",25.15,3395552177.25,,2016.0,Finance,Major Banks,https://www.nasdaq.com/symbol/fhb,
INBK,First Internet Bancorp,20.49,206558808.93,,,Finance,Major Banks,https://www.nasdaq.com/symbol/inbk,
INBKL,First Internet Bancorp,25.8499,0.0,,,Finance,Major Banks,https://www.nasdaq.com/symbol/inbkl,
INBKZ,First Internet Bancorp,26.0,0.0,,,Finance,Major Banks,https://www.nasdaq.com/symbol/inbkz,
FIBK,"First Interstate BancSystem, Inc.",38.58,2514419517.18,,2010.0,Finance,Major Banks,https://www.nasdaq.com/symbol/fibk,
FRME,First Merchants Corporation,37.21,1848218392.98,,,Finance,Major Banks,https://www.nasdaq.com/symbol/frme,
FMBH,"First Mid Bancshares, Inc.",34.06,568022979.68,,,Finance,Major Banks,https://www.nasdaq.com/symbol/fmbh,
FMBI,"First Midwest Bancorp, Inc.",20.11,2244926397.62,,,Finance,Major Banks,https://www.nasdaq.com/symbol/fmbi,
FXNC,First National Corporation,19.48,96688726.76,,,Finance,Major Banks,https://www.nasdaq.com/symbol/fxnc,
FNWB,First Northwest Bancorp,16.18,177788768.58,,2015.0,Finance,Banks,https://www.nasdaq.com/symbol/fnwb,
FSFG,"First Savings Financial Group, Inc.",59.57,139681880.52,,,Finance,Savings Institutions,https://www.nasdaq.com/symbol/fsfg,
FSEA,First Seacoast Bancorp,,0.0,,,,,https://www.nasdaq.com/symbol/fsea,
FSLR,"First Solar, Inc.",64.49,6794226900.65,,2006.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/fslr,
FAAR,First Trust Alternative Absolute Return Strategy ETF,26.6,43890053.2,,,,,https://www.nasdaq.com/symbol/faar,
FPA,First Trust Asia Pacific Ex-Japan AlphaDEX Fund,29.5361,31012964.0722,,,,,https://www.nasdaq.com/symbol/fpa,
BICK,First Trust BICK Index Fund,27.0012,143106414.0024,,,,,https://www.nasdaq.com/symbol/bick,
FBZ,First Trust Brazil AlphaDEX Fund,16.95,142380033.9,,,,,https://www.nasdaq.com/symbol/fbz,
FTHI,First Trust BuyWrite Income ETF,22.6963,70907803.1563,,,,,https://www.nasdaq.com/symbol/fthi,
FCAL,First Trust California Municipal High income ETF,52.527,31516305.054,,,,,https://www.nasdaq.com/symbol/fcal,
FCAN,First Trust Canada AlphaDEX Fund,23.9904,4798127.9808,,,,,https://www.nasdaq.com/symbol/fcan,
FTCS,First Trust Capital Strength ETF,57.9,2585235115.8,,,,,https://www.nasdaq.com/symbol/ftcs,
FCEF,First Trust CEF Income Opportunity ETF,22.3238,36945889.0,,,,,https://www.nasdaq.com/symbol/fcef,
FCA,First Trust China AlphaDEX Fund,26.4303,10572172.8606,,,,,https://www.nasdaq.com/symbol/fca,
SKYY,First Trust Cloud Computing ETF,59.5,2278850119.0,,,,,https://www.nasdaq.com/symbol/skyy,
RNDM,First Trust Developed International Equity Select ETF,50.7846,25392401.5692,,,,,https://www.nasdaq.com/symbol/rndm,
FDT,First Trust Developed Markets Ex-US AlphaDEX Fund,53.86,983052720.0,,,,,https://www.nasdaq.com/symbol/fdt,
FDTS,First Trust Developed Markets ex-US Small Cap AlphaDEX Fund,36.07,9017572.14,,,,,https://www.nasdaq.com/symbol/fdts,
FVC,First Trust Dorsey Wright Dynamic Focus 5 ETF,27.18,510984054.36,,,,,https://www.nasdaq.com/symbol/fvc,
FV,First Trust Dorsey Wright Focus 5 ETF,30.95,2506950061.9,,,,,https://www.nasdaq.com/symbol/fv,
IFV,First Trust Dorsey Wright International Focus 5 ETF,19.97,531202039.94,,,,,https://www.nasdaq.com/symbol/ifv,
DDIV,First Trust Dorsey Wright Momentum & Dividend ETF,25.4533,31816675.9066,,,,,https://www.nasdaq.com/symbol/ddiv,
DVOL,First Trust Dorsey Wright Momentum & Low Volatility ETF,22.0,48400044.0,,,,,https://www.nasdaq.com/symbol/dvol,
DVLU,First Trust Dorsey Wright Momentum & Value ETF,18.79,19729537.58,,,,,https://www.nasdaq.com/symbol/dvlu,
DWPP,First Trust Dorsey Wright People&#39;s Portfolio ETF,31.54,50464063.08,,,,,https://www.nasdaq.com/symbol/dwpp,
DALI,First Trust DorseyWright DALI 1 ETF,20.7412,69483061.4824,,,,,https://www.nasdaq.com/symbol/dali,
FDNI,First Trust Dow Jones International Internet ETF,22.01,5502544.02,,,,,https://www.nasdaq.com/symbol/fdni,
