Symbol,Name,LastSale,MarketCap,ADR TSO,IPOyear,Sector,Industry,Summary Quote,Unnamed: 9
BPY,Brookfield Property Partners L.P.,19.3,8138597680.7,,,Finance,Real Estate,https://www.nasdaq.com/symbol/bpy,
BPYPP,Brookfield Property Partners L.P.,25.18,161152000.0,,,Finance,Real Estate,https://www.nasdaq.com/symbol/bpypp,
BPR,Brookfield Property REIT Inc.,19.29,14158537046.82,,,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/bpr,
BPRAP,Brookfield Property REIT Inc.,25.02,250200000.0,,,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/bprap,
BRKL,"Brookline Bancorp, Inc.",15.11,1205389461.46,,,Finance,Savings Institutions,https://www.nasdaq.com/symbol/brkl,
BRKS,"Brooks Automation, Inc.",38.95,2809745887.5,,1995.0,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/brks,
DOOO,BRP Inc.,37.33,1579565904.07,,,Capital Goods,Industrial Specialties,https://www.nasdaq.com/symbol/dooo,
BRKR,Bruker Corporation,50.0,7840828850.0,,,Capital Goods,Biotechnology: Laboratory Analytical Instruments,https://www.nasdaq.com/symbol/brkr,
BMTC,Bryn Mawr Bank Corporation,37.24,750279903.24,,,Finance,Major Banks,https://www.nasdaq.com/symbol/bmtc,
BSQR,BSQUARE Corporation,1.24,15918542.16,,1999.0,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/bsqr,
BLDR,"Builders FirstSource, Inc.",16.84,1946827992.92,,2005.0,Consumer Services,RETAIL: Building Materials,https://www.nasdaq.com/symbol/bldr,
BFST,"Business First Bancshares, Inc.",25.4,339381642.8,,,Finance,Major Banks,https://www.nasdaq.com/symbol/bfst,
CFFI,C&F Financial Corporation,53.91,187058373.57,,,Finance,Major Banks,https://www.nasdaq.com/symbol/cffi,
CHRW,"C.H. Robinson Worldwide, Inc.",82.19,11224074340.7,,1997.0,Transportation,Oil Refining/Marketing,https://www.nasdaq.com/symbol/chrw,
CCMP,Cabot Microelectronics Corporation,110.94,3224119420.2,,2000.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/ccmp,
CDNS,"Cadence Design Systems, Inc.",75.1,21105353000.0,,,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/cdns,
CDZI,"Cadiz, Inc.",12.8,344747929.6,,,Public Utilities,Water Supply,https://www.nasdaq.com/symbol/cdzi,
CZR,Caesars Entertainment Corporation,11.98,8073147211.8,,2012.0,Consumer Services,Hotels/Resorts,https://www.nasdaq.com/symbol/czr,
CSTE,Caesarstone Ltd.,15.22,523088737.42,,2012.0,Capital Goods,Building Materials,https://www.nasdaq.com/symbol/cste,
CLBS,"Caladrius Biosciences, Inc.",2.66,27616737.12,,,Health Care,Hospital/Nursing Management,https://www.nasdaq.com/symbol/clbs,
CHY,Calamos Convertible and High Income Fund,11.37,831846789.39,,2003.0,,,https://www.nasdaq.com/symbol/chy,
CHI,Calamos Convertible Opportunities and Income Fund,10.8,765426358.8,,2002.0,,,https://www.nasdaq.com/symbol/chi,
CCD,Calamos Dynamic Convertible & Income Fund,20.79,507850552.44,,,,,https://www.nasdaq.com/symbol/ccd,
CHW,Calamos Global Dynamic Income Fund,8.28,490135113.36,,2007.0,,,https://www.nasdaq.com/symbol/chw,
CGO,Calamos Global Total Return Fund,13.16,113916618.48,,2005.0,,,https://www.nasdaq.com/symbol/cgo,
CSQ,Calamos Strategic Total Return Fund,13.05,2017860060.6,,2004.0,,,https://www.nasdaq.com/symbol/csq,
CAMP,CalAmp Corp.,11.27,379006651.38,,1983.0,Technology,Radio And Television Broadcasting And Communications Equipment,https://www.nasdaq.com/symbol/camp,
CVGW,"Calavo Growers, Inc.",94.87,1669686764.58,,,Consumer Non-Durables,Farming/Seeds/Milling,https://www.nasdaq.com/symbol/cvgw,
CALA,"Calithera Biosciences, Inc.",4.3,168736003.3,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/cala,
CALM,"Cal-Maine Foods, Inc.",39.87,1941448837.86,,1996.0,Consumer Non-Durables,Farming/Seeds/Milling,https://www.nasdaq.com/symbol/calm,
CLMT,"Calumet Specialty Products Partners, L.P.",4.33,335442939.33,,2006.0,Energy,Integrated oil Companies,https://www.nasdaq.com/symbol/clmt,
CRUSC,Calvert Management Series,99.98,99980000.0,,,,,https://www.nasdaq.com/symbol/crusc,
CLXT,"Calyxt, Inc.",10.93,357436565.27,,2017.0,Basic Industries,Agricultural Chemicals,https://www.nasdaq.com/symbol/clxt,
CMBM,Cambium Networks Corporation,8.94,228933463.8,,2019.0,Technology,Radio And Television Broadcasting And Communications Equipment,https://www.nasdaq.com/symbol/cmbm,
CATC,Cambridge Bancorp,80.4,389638500.0,,,Finance,Major Banks,https://www.nasdaq.com/symbol/catc,
CAC,Camden National Corporation,44.34,688232311.02,,,Finance,Major Banks,https://www.nasdaq.com/symbol/cac,
CAMT,Camtek Ltd.,8.14,297472327.68,,2000.0,Capital Goods,Electronic Components,https://www.nasdaq.com/symbol/camt,
CSIQ,Canadian Solar Inc.,21.21,1256920401.45,,2006.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/csiq,
CGIX,"Cancer Genetics, Inc.",0.1921,11106460.7077,,,Health Care,Medical Specialities,https://www.nasdaq.com/symbol/cgix,
CPHC,Canterbury Park Holding Corporation,12.5069,57374178.0738,,,Consumer Services,Services-Misc. Amusement & Recreation,https://www.nasdaq.com/symbol/cphc,
CBNK,"Capital Bancorp, Inc.",12.31,168876766.15,,2018.0,Finance,Major Banks,https://www.nasdaq.com/symbol/cbnk,
CCBG,Capital City Bank Group,24.73,415772754.05,,,Finance,Major Banks,https://www.nasdaq.com/symbol/ccbg,
CPLP,Capital Product Partners L.P.,11.08,201413126.4,,2007.0,Transportation,Marine Transportation,https://www.nasdaq.com/symbol/cplp,
CSWC,Capital Southwest Corporation,20.9,369692952.2,,,Consumer Non-Durables,Textiles,https://www.nasdaq.com/symbol/cswc,
CSWCL,Capital Southwest Corporation,25.7978,0.0,,,Consumer Non-Durables,Textiles,https://www.nasdaq.com/symbol/cswcl,
CPTA,Capitala Finance Corp.,9.76,157093270.72,,2013.0,,,https://www.nasdaq.com/symbol/cpta,
CPTAG,Capitala Finance Corp.,25.24,0.0,,,,,https://www.nasdaq.com/symbol/cptag,
CPTAL,Capitala Finance Corp.,25.49,0.0,,,,,https://www.nasdaq.com/symbol/cptal,
CFFN,"Capitol Federal Financial, Inc.",13.68,1933962653.52,,,Finance,Savings Institutions,https://www.nasdaq.com/symbol/cffn,
CAPR,"Capricor Therapeutics, Inc.",3.2701,11339146.9623,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/capr,
CSTR,"CapStar Financial Holdings, Inc.",15.06,266249535.12,,2016.0,Finance,Major Banks,https://www.nasdaq.com/symbol/cstr,
CPST,Capstone Turbine Corporation,0.77,55949050.08,,2000.0,Energy,Industrial Machinery/Components,https://www.nasdaq.com/symbol/cpst,
CARA,"Cara Therapeutics, Inc.",22.44,892026038.64,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/cara,
CBLK,"Carbon Black, Inc.",17.74,1269641262.44,,2018.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/cblk,
CARB,"Carbonite, Inc.",25.22,868751347.62,,2011.0,Technology,EDP Services,https://www.nasdaq.com/symbol/carb,
CSII,"Cardiovascular Systems, Inc.",44.66,1555337288.12,,1981.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/csii,
CDLX,"Cardlytics, Inc.",28.25,637588911.75,,2018.0,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/cdlx,
CATM,Cardtronics plc,28.59,1324186390.62,,2007.0,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/catm,
CDNA,"CareDx, Inc.",39.53,1665000160.89,,2014.0,Health Care,Medical Specialities,https://www.nasdaq.com/symbol/cdna,
CECO,Career Education Corporation,19.39,1359295405.51,,1998.0,Consumer Services,Other Consumer Services,https://www.nasdaq.com/symbol/ceco,
CTRE,"CareTrust REIT, Inc.",24.47,2338902673.85,,,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/ctre,
CARG,"CarGurus, Inc.",37.44,4164815304.0,,2017.0,Technology,EDP Services,https://www.nasdaq.com/symbol/carg,
CARO,Carolina Financial Corporation,34.53,770541300.78,,,Finance,Major Banks,https://www.nasdaq.com/symbol/caro,
CART,"Carolina Trust BancShares, Inc.",7.97,74096906.69,,,Finance,Major Banks,https://www.nasdaq.com/symbol/cart,
CRZO,"Carrizo Oil & Gas, Inc.",10.35,957420954.0,,1997.0,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/crzo,
TAST,"Carrols Restaurant Group, Inc.",8.97,398012489.55,,2006.0,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/tast,
CARE,Carter Bank & Trust,19.79,520226122.17,,,,,https://www.nasdaq.com/symbol/care,
CARV,"Carver Bancorp, Inc.",3.2045,11852753.328,,,Finance,Savings Institutions,https://www.nasdaq.com/symbol/carv,
CASA,"Casa Systems, Inc.",6.4,536512972.8,,2017.0,Technology,Radio And Television Broadcasting And Communications Equipment,https://www.nasdaq.com/symbol/casa,
CWST,"Casella Waste Systems, Inc.",40.55,1915590515.5,,1997.0,Public Utilities,Environmental Services,https://www.nasdaq.com/symbol/cwst,
CASY,"Caseys General Stores, Inc.",156.83,5765640720.22,,1983.0,Consumer Durables,Automotive Aftermarket,https://www.nasdaq.com/symbol/casy,
CASI,"CASI Pharmaceuticals, Inc.",3.14,300551543.28,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/casi,
CASS,"Cass Information Systems, Inc",47.9,695808524.6,,,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/cass,
SAVA,"Cassava Sciences, Inc.",1.42,24451406.0,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/sava,
CTRM,Castor Maritime Inc.,4.15,9960000.0,,,Transportation,Marine Transportation,https://www.nasdaq.com/symbol/ctrm,
CATB,"Catabasis Pharmaceuticals, Inc.",7.7,88540313.4,,2015.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/catb,
CBIO,"Catalyst Biosciences, Inc. ",8.23,98596247.69,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/cbio,
CPRX,"Catalyst Pharmaceuticals, Inc.",4.14,425816623.98,,2006.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/cprx,
CATS,"Catasys, Inc.",18.84,305483535.0,,,Health Care,Hospital/Nursing Management,https://www.nasdaq.com/symbol/cats,
CATY,Cathay General Bancorp,35.24,2832790094.56,,,Finance,Major Banks,https://www.nasdaq.com/symbol/caty,
CVCO,"Cavco Industries, Inc.",156.98,1428254273.6,,,Basic Industries,Homebuilding,https://www.nasdaq.com/symbol/cvco,
CBFV,"CB Financial Services, Inc.",25.7,139635527.3,,,Finance,Major Banks,https://www.nasdaq.com/symbol/cbfv,
CBAT,"CBAK Energy Technology, Inc.",0.96,30475697.28,,,Miscellaneous,Industrial Machinery/Components,https://www.nasdaq.com/symbol/cbat,
CBMB,"CBM Bancorp, Inc.",13.62,57639840.0,,2018.0,Finance,Savings Institutions,https://www.nasdaq.com/symbol/cbmb,
CBOE,"Cboe Global Markets, Inc.",111.7,12490154375.0,,2010.0,,,https://www.nasdaq.com/symbol/cboe,
CBTX,"CBTX, Inc.",28.22,733700161.34,,2017.0,Finance,Major Banks,https://www.nasdaq.com/symbol/cbtx,
CDK,"CDK Global, Inc.",50.1,6093841806.9,,,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/cdk,
CDW,CDW Corporation,112.46,16421634007.54,,2013.0,Consumer Services,Catalog/Specialty Distribution,https://www.nasdaq.com/symbol/cdw,
CECE,CECO Environmental Corp.,9.33,327032920.8,,,Capital Goods,Pollution Control Equipment,https://www.nasdaq.com/symbol/cece,
CELC,Celcuity Inc.,23.2,236851468.0,,2017.0,Health Care,Medical Specialities,https://www.nasdaq.com/symbol/celc,
CELG,Celgene Corporation,93.59,66005239974.24,,1987.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/celg,
CELGZ,Celgene Corporation,0.52,0.0,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/celgz,
CLDX,"Celldex Therapeutics, Inc.",2.62,36074460.36,,,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,https://www.nasdaq.com/symbol/cldx,
APOP,Cellect Biotechnology Ltd.,0.52,5799373.84,11152642.0,2016.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/apop,
APOPW,Cellect Biotechnology Ltd.,0.0212,0.0,,2016.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/apopw,
CLRB,"Cellectar Biosciences, Inc.",2.05,19261873.8,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/clrb,
CLRBW,"Cellectar Biosciences, Inc.",0.0603,0.0,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/clrbw,
CLRBZ,"Cellectar Biosciences, Inc.",0.06,0.0,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/clrbz,
CLLS,Cellectis S.A.,16.89,279162176.28,16528252.0,2015.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/clls,
CBMG,"Cellular Biomedicine Group, Inc.",14.0,269199392.0,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/cbmg,
CLSN,Celsion Corporation,1.79,36664068.8,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/clsn,
CELH,"Celsius Holdings, Inc.",4.255,243844914.515,,,Consumer Non-Durables,Beverages (Production/Distribution),https://www.nasdaq.com/symbol/celh,
CYAD,Celyad SA,14.25,12572247.75,882263.0,2015.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/cyad,
CETX,Cemtrex Inc.,2.15,5340038.85,,,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/cetx,
CETXP,Cemtrex Inc.,0.86,1814980.98,,,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/cetxp,
CETXW,Cemtrex Inc.,0.0519,0.0,,,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/cetxw,
CDEV,"Centennial Resource Development, Inc.",7.54,2084289295.14,,2016.0,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/cdev,
CSFL,CenterState Bank Corporation,23.08,3014305676.92,,,Finance,Major Banks,https://www.nasdaq.com/symbol/csfl,
CETV,Central European Media Enterprises Ltd.,4.37,1106833490.75,,1994.0,Consumer Services,Broadcasting,https://www.nasdaq.com/symbol/cetv,
CFBK,Central Federal Corporation,12.1,53408565.1,,,Finance,Savings Institutions,https://www.nasdaq.com/symbol/cfbk,
CENT,Central Garden & Pet Company,27.89,1625256867.69,,1993.0,Consumer Durables,Consumer Specialties,https://www.nasdaq.com/symbol/cent,
CENTA,Central Garden & Pet Company,25.11,1463255645.31,,,Consumer Durables,Consumer Specialties,https://www.nasdaq.com/symbol/centa,
CVCY,Central Valley Community Bancorp,20.71,282849061.68,,,Finance,Major Banks,https://www.nasdaq.com/symbol/cvcy,
CTRC,Centric Brands Inc.,3.18,186165598.38,,,Consumer Non-Durables,Apparel,https://www.nasdaq.com/symbol/ctrc,
CENX,Century Aluminum Company,6.9,612835623.3,,1996.0,Basic Industries,Aluminum,https://www.nasdaq.com/symbol/cenx,
CNBKA,"Century Bancorp, Inc.",89.68,499330079.12,,1987.0,Finance,Major Banks,https://www.nasdaq.com/symbol/cnbka,
CNTY,"Century Casinos, Inc.",9.36,275550715.44,,,Consumer Services,Hotels/Resorts,https://www.nasdaq.com/symbol/cnty,
CRNT,Ceragon Networks Ltd.,2.68,214780385.8,,,Technology,Radio And Television Broadcasting And Communications Equipment,https://www.nasdaq.com/symbol/crnt,
CERC,Cerecor Inc.,5.4,231045258.6,,2015.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/cerc,
CERN,Cerner Corporation,75.68,24626737053.6,,1986.0,Technology,EDP Services,https://www.nasdaq.com/symbol/cern,
CERS,Cerus Corporation,5.43,748449175.92,,1997.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/cers,
KOOL,Cesca Therapeutics Inc.,3.4701,8206488.0714,,,Capital Goods,Medical Specialities,https://www.nasdaq.com/symbol/kool,
CEVA,"CEVA, Inc.",25.14,552431890.8,,,Technology,Semiconductors,https://www.nasdaq.com/symbol/ceva,
CFFA,CF Finance Acquisition Corp.,10.02,359948620.32,,2019.0,Finance,Business Services,https://www.nasdaq.com/symbol/cffa,
CFFAU,CF Finance Acquisition Corp.,10.5,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/cffau,
CFFAW,CF Finance Acquisition Corp.,0.6,0.0,,2019.0,Finance,Business Services,https://www.nasdaq.com/symbol/cffaw,
CSBR,"Champions Oncology, Inc.",8.19,95129077.68,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/csbr,
CHNG,Change Healthcare Inc.,14.65,1827739376.55,,2019.0,Technology,EDP Services,https://www.nasdaq.com/symbol/chng,
CHNGU,Change Healthcare Inc.,57.25,0.0,,2019.0,Technology,EDP Services,https://www.nasdaq.com/symbol/chngu,
CYOU,Changyou.com Limited,9.31,182159981.36,19566056.0,2009.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/cyou,
BURG,"Chanticleer Holdings, Inc.",0.82,8219578.32,,,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/burg,
CTHR,Charles & Colvard Ltd.,1.63,46712652.47,,1997.0,Consumer Durables,Consumer Specialties,https://www.nasdaq.com/symbol/cthr,
GTLS,"Chart Industries, Inc.",72.06,2578489472.1,,2006.0,Capital Goods,Metal Fabrications,https://www.nasdaq.com/symbol/gtls,
CHTR,"Charter Communications, Inc.",407.21,90974002220.75,,,Consumer Services,Television Services,https://www.nasdaq.com/symbol/chtr,
CTAC,ChaSerg Technology Acquisition Corp.,10.03,282244200.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/ctac,
CTACU,ChaSerg Technology Acquisition Corp.,10.6,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/ctacu,
CTACW,ChaSerg Technology Acquisition Corp.,0.75,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/ctacw,
CHKP,Check Point Software Technologies Ltd.,119.74,18229158687.92,,1996.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/chkp,
CHEK,Check-Cap Ltd.,2.1,17295201.0,,2015.0,Health Care,Medical Electronics,https://www.nasdaq.com/symbol/chek,
CHEKW,Check-Cap Ltd.,0.0399,0.0,,2015.0,Health Care,Medical Electronics,https://www.nasdaq.com/symbol/chekw,
CHEKZ,Check-Cap Ltd.,0.23,0.0,,,Health Care,Medical Electronics,https://www.nasdaq.com/symbol/chekz,
CKPT,"Checkpoint Therapeutics, Inc.",3.02,109216986.3,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ckpt,
CEMI,"Chembio Diagnostics, Inc.",5.88,100938778.92,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/cemi,
CHFC,Chemical Financial Corporation,41.19,2947211928.03,,,Finance,Major Banks,https://www.nasdaq.com/symbol/chfc,
CCXI,"ChemoCentryx, Inc.",8.86,514304934.46,,2012.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ccxi,
CHMG,Chemung Financial Corp,48.88,236454800.4,,,Finance,Major Banks,https://www.nasdaq.com/symbol/chmg,
CHFS,"CHF Solutions, Inc.",2.94,6668860.8,,,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/chfs,
CHMA,"Chiasma, Inc.",7.23,229682025.45,,2015.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/chma,
CSSE,"Chicken Soup for the Soul Entertainment, Inc.",7.39,88586959.9,,2017.0,Consumer Services,Movies/Entertainment,https://www.nasdaq.com/symbol/csse,
CSSEP,"Chicken Soup for the Soul Entertainment, Inc.",24.9997,22962149.4509,,,Consumer Services,Movies/Entertainment,https://www.nasdaq.com/symbol/cssep,
PLCE,"Children&#39;s Place, Inc. (The)",93.31,1478708763.7,,1997.0,Consumer Services,Clothing/Shoe/Accessory Stores,https://www.nasdaq.com/symbol/plce,
CMRX,"Chimerix, Inc.",3.76,192033720.48,,2013.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/cmrx,
CADC,"China Advanced Construction Materials Group, Inc.",3.9,27045041.4,,,Basic Industries,Engineering & Construction,https://www.nasdaq.com/symbol/cadc,
CAAS,"China Automotive Systems, Inc.",2.31,74701477.62,,,Capital Goods,Auto Parts:O.E.M.,https://www.nasdaq.com/symbol/caas,
CBPO,"China Biologic Products Holdings, Inc.",94.4,3678164689.6,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/cbpo,
CCCL,"China Ceramics Co., Ltd.",0.88,5290458.8,,,Capital Goods,Building Materials,https://www.nasdaq.com/symbol/cccl,
CCRC,"China Customer Relations Centers, Inc.",9.79,179446784.0,,2015.0,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/ccrc,
JRJC,China Finance Online Co. Limited,0.9,19097640.9,21219601.0,2004.0,Finance,Investment Bankers/Brokers/Service,https://www.nasdaq.com/symbol/jrjc,
HGSH,"China HGS Real Estate, Inc.",0.8342,37580710.0,,,Finance,Real Estate,https://www.nasdaq.com/symbol/hgsh,
CIH,China Index Holdings Limited,2.7743,175875672.0716,63394612.0,,Technology,EDP Services,https://www.nasdaq.com/symbol/cih,
CIFS,China Internet Nationwide Financial Services Inc.,2.01,44449517.88,,2017.0,Consumer Services,Professional Services,https://www.nasdaq.com/symbol/cifs,
CJJD,"China Jo-Jo Drugstores, Inc.",1.08,35571728.88,,,Health Care,Medical/Nursing Services,https://www.nasdaq.com/symbol/cjjd,
CLDC,China Lending Corporation,0.9742,24635424.4442,,2014.0,Finance,Diversified Financial Services,https://www.nasdaq.com/symbol/cldc,
CHNR,"China Natural Resources, Inc.",1.55,38611919.8,,,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/chnr,
CREG,China Recycling Energy Corporation,0.3902,6284755.5196,,,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/creg,
SXTC,"China SXT Pharmaceuticals, Inc.",3.22,85995577.22,,2019.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/sxtc,
CNTF,China TechFaith Wireless Communication Technology Limited,0.501,3636752.4869999997,7258987.0,2005.0,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/cntf,
CXDC,China XD Plastics Company Limited,2.19,111577961.79,,,Capital Goods,Containers/Packaging,https://www.nasdaq.com/symbol/cxdc,
CCIH,ChinaCache International Holdings Ltd.,0.8839,21356332.172000002,24161480.0,2010.0,Technology,EDP Services,https://www.nasdaq.com/symbol/ccih,
CNET,"ChinaNet Online Holdings, Inc.",1.39,22813434.77,,,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/cnet,
IMOS,ChipMOS TECHNOLOGIES INC.,15.92,79526385.92,4995376.0,,Technology,Semiconductors,https://www.nasdaq.com/symbol/imos,
CDXC,ChromaDex Corporation,4.42,245406280.86,,,Consumer Durables,Specialty Chemicals,https://www.nasdaq.com/symbol/cdxc,
CHSCL,CHS Inc,27.29,564903000.0,,,Consumer Services,Farming/Seeds/Milling,https://www.nasdaq.com/symbol/chscl,
CHSCM,CHS Inc,26.05,494950000.0,,,Consumer Services,Farming/Seeds/Milling,https://www.nasdaq.com/symbol/chscm,
CHSCN,CHS Inc,26.36,442848000.0,,,Consumer Services,Farming/Seeds/Milling,https://www.nasdaq.com/symbol/chscn,
CHSCO,CHS Inc,27.31,309126669.25,,,Consumer Services,Farming/Seeds/Milling,https://www.nasdaq.com/symbol/chsco,
CHSCP,CHS Inc,27.91,201852320.78,,,Consumer Services,Farming/Seeds/Milling,https://www.nasdaq.com/symbol/chscp,
CHDN,"Churchill Downs, Incorporated",116.98,4702540668.46,,,Consumer Services,Services-Misc. Amusement & Recreation,https://www.nasdaq.com/symbol/chdn,
CHUY,"Chuy&#39;s Holdings, Inc.",22.42,376012276.96,,2012.0,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/chuy,
CDTX,"Cidara Therapeutics, Inc.",1.66,44225472.66,,2015.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/cdtx,
CMCT,CIM Commercial Trust Corporation,20.37,892322944.17,,,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/cmct,
CMCTP,CIM Commercial Trust Corporation,25.6,206866944.0,,,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/cmctp,
CMPR,Cimpress N.V,91.92,2822422535.52,,,Miscellaneous,Publishing,https://www.nasdaq.com/symbol/cmpr,
CINF,Cincinnati Financial Corporation,107.07,17477017683.96,,,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/cinf,
CIDM,Cinedigm Corp,1.25,44597810.0,,,Consumer Services,Consumer Electronics/Video Chains,https://www.nasdaq.com/symbol/cidm,
CTAS,Cintas Corporation,238.69,24960020005.54,,1983.0,Consumer Non-Durables,Apparel,https://www.nasdaq.com/symbol/ctas,
CRUS,"Cirrus Logic, Inc.",42.91,2493798710.69,,1989.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/crus,
CSCO,"Cisco Systems, Inc.",57.13,244558276747.04,,1990.0,Technology,Computer Communications Equipment,https://www.nasdaq.com/symbol/csco,
CTRN,"Citi Trends, Inc.",15.25,184261495.25,,2005.0,Consumer Services,Clothing/Shoe/Accessory Stores,https://www.nasdaq.com/symbol/ctrn,
CTXR,"Citius Pharmaceuticals, Inc.",1.04,22958812.24,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ctxr,
CTXRW,"Citius Pharmaceuticals, Inc.",0.13,0.0,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ctxrw,
CZNC,Citizens & Northern Corp,25.7,351432054.3,,,Finance,Major Banks,https://www.nasdaq.com/symbol/cznc,
CZWI,"Citizens Community Bancorp, Inc.",10.68,120462293.88,,,Finance,Savings Institutions,https://www.nasdaq.com/symbol/czwi,
CIZN,Citizens Holding Company,20.765,101998302.95,,,Finance,Major Banks,https://www.nasdaq.com/symbol/cizn,
CTXS,"Citrix Systems, Inc.",99.64,13117788540.48,,1995.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/ctxs,
CHCO,City Holding Company,75.88,1250594442.44,,,Finance,Major Banks,https://www.nasdaq.com/symbol/chco,
CIVB,"Civista Bancshares, Inc. ",21.57,337012117.41,,,Finance,Major Banks,https://www.nasdaq.com/symbol/civb,
CIVBP,"Civista Bancshares, Inc. ",69.0,698280.0,,,Finance,Major Banks,https://www.nasdaq.com/symbol/civbp,
CLAR,Clarus Corporation,14.0,418473902.0,,,Consumer Non-Durables,Recreational Products/Toys,https://www.nasdaq.com/symbol/clar,
CLNE,Clean Energy Fuels Corp.,2.7,552566415.6,,2007.0,Public Utilities,Natural Gas Distribution,https://www.nasdaq.com/symbol/clne,
CACG,ClearBridge All Cap Growth ETF,32.335,67894316.86,,,,,https://www.nasdaq.com/symbol/cacg,
